Links,Page,DocumentID,LinkType
https://attack.mitre.org/versions/v12/techniques/T1566/,12,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
https://attack.mitre.org/versions/v12/tactics/TA0002/,12,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
https://attack.mitre.org/versions/v12/techniques/T1072/,12,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
https://attack.mitre.org/versions/v12/techniques/T1078/,13,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
https://attack.mitre.org/versions/v12/techniques/T1547/,13,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
https://attack.mitre.org/versions/v12/tactics/TA0004/,13,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
https://attack.mitre.org/versions/v12/techniques/T1027/,13,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
https://attack.mitre.org/versions/v12/techniques/T1070/004/,13,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
https://attack.mitre.org/versions/v12/techniques/T1480/001/,13,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
https://attack.mitre.org/versions/v12/techniques/T1003/001/,13,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
https://attack.mitre.org/versions/v12/techniques/T1046/,14,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
https://attack.mitre.org/versions/v12/techniques/T1082/,14,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
https://attack.mitre.org/versions/v12/techniques/T1614/001/,14,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
https://attack.mitre.org/versions/v12/techniques/T1021/001/,14,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
https://attack.mitre.org/versions/v12/techniques/T1071/002/,14,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
https://attack.mitre.org/versions/v12/techniques/T1572/,14,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
https://attack.mitre.org/versions/v12/tactics/TA0010/,14,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
https://attack.mitre.org/versions/v12/techniques/T1567/002/,15,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
https://attack.mitre.org/versions/v12/techniques/T1485/,15,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
https://attack.mitre.org/versions/v12/techniques/T1486/,15,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
https://attack.mitre.org/versions/v12/techniques/T1489/,15,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
https://attack.mitre.org/versions/v12/techniques/T1490/,15,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
https://attack.mitre.org/versions/v12/techniques/T1491/001/,15,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
https://www.cisa.gov/cpg,15,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
https://www.cisa.gov/sites/default/files/publications/2022_00092_CISA_CPG_Report_508c.pdf,16,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
https://pages.nist.gov/800-63-3/,16,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
https://www.cisa.gov/sites/default/files/publications/2022_00092_CISA_CPG_Report_508c.pdf,17,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
Stopransomware.gov,18,aa23-075a-stop-ransomware-lockbit.pdf,textlink
https://www.stopransomware.gov/,18,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
https://www.cisa.gov/sites/default/files/publications/CISA_MS-ISAC_Ransomware%20Guide_S508C.pdf,18,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
https://www.cisa.gov/cyber-hygiene-services,18,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
https://github.com/cisagov/cset/releases/tag/v10.3.0.0,18,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
https://www.fbi.gov/contact-us/field-offices,18,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
mailto:report@cisa.gov,18,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
mailto:SOC@cisecurity.org,18,aa23-075a-stop-ransomware-lockbit.pdf,hyperlink
