Links,Page,DocumentID,LinkType
https://attack.mitre.org/versions/v13/tactics/TA0007/,2,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1071/002/,2,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-144a,2,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://attack.mitre.org/versions/v13/tactics/TA0001/,2,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1199/,2,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://attack.mitre.org/versions/v13/tactics/TA0011/,2,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1090/002/,2,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1542/004/,3,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1205/,3,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://attack.mitre.org/versions/v13/tactics/TA0004/,3,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://attack.mitre.org/versions/v13/tactics/TA0003/,3,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1556/004/,3,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1562/003/,3,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1601/002/,3,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1601/001/,3,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1553/006/,3,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1562/006/,3,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1562/001/,3,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://media.defense.gov/2022/Jun/07/2003013376/-1/-1/0/CSA_PRC_SPONSORED_CYBER_ACTORS_EXPLOIT_NETWORK_PROVIDERS_DEVICES_TLPWHITE.PDF,8,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,textlink
https://media.defense.gov/2022/Jun/15/2003018261/-1/-1/0/CTR_NSA_NETWORK_INFRASTRUCTURE_SECURITY_GUIDE_20220615.PDF,8,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,textlink
https://media.defense.gov/2023/May/24/2003229517/-1/-1/0/CSA_PRC_State_Sponsored_Cyber_Living_off_the_Land_v1.1.PDF,8,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,textlink
https://media.defense.gov/2020/Sep/17/2002499616/-1/-1/0/PERFORMING_OUT_OF_BAND_NETWORK_MANAGEMENT20200911.PDF,8,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,textlink
https://community.cisco.com/t5/security-blogs/attackers-continue-to-target-legacy-devices/ba-p/4169954,8,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,textlink
mailto:CybersecurityReports@nsa.gov,8,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
mailto:DIB_Defense@cyber.nsa.gov,8,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
mailto:MediaRelations@nsa.gov,8,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
mailto:Report@cisa.dhs.gov,8,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://www.cisa.gov/report,8,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1588/003/,9,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://attack.mitre.org/versions/v13/tactics/TA0001/,9,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1199/,9,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://attack.mitre.org/versions/v13/tactics/TA0003/,9,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1205/,9,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1542/004/,9,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://attack.mitre.org/versions/v13/tactics/TA0004/,10,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://attack.mitre.org/versions/v13/tactics/TA0005/,10,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1112/,10,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1562/003/,10,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1601/001/,10,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://attack.mitre.org/versions/v13/tactics/TA0007/,10,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1021/001/,10,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1021/004/,11,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://attack.mitre.org/versions/v13/tactics/TA0011/,11,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1071/002/,11,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1090/,11,CSA_BLACKTECH_HIDE_IN_ROUTERS_TLP-CLEAR.PDF,hyperlink
