Links,Page,DocumentID,LinkType
https://www.intezer.com/blog/cloud-workload-protection/attackers-abusing-legitimate-cloud-monitoring-tools-to-conduct-cyber-attacks/,15,CERTFR-2022-CTI-004.pdf,textlink
https://arstechnica.com/tech-policy/2018/09/nsa-employee-who-brought-hacking-tools-home-sentenced-to-66-months-in-prison/,15,CERTFR-2022-CTI-004.pdf,textlink
https://www.fireeye.com/content/dam/fireeye-www/blog/pdfs/unc1151-ghostwriter-update-report.pdf,15,CERTFR-2022-CTI-004.pdf,textlink
https://www.enisa.europa.eu/publications/threat-landscape-for-supply-chain-attacks,15,CERTFR-2022-CTI-004.pdf,textlink
https://www.infosecurity-magazine.com/news/germany-russia-election-meddling/,15,CERTFR-2022-CTI-004.pdf,textlink
https://blog.google/threat-analysis-group/how-we-protect-users-0-day-attacks/,15,CERTFR-2022-CTI-004.pdf,textlink
https://unit42.palonetworks.com/unsecured-kubernetes-instances/,15,CERTFR-2022-CTI-004.pdf,textlink
https://www.cisa.gov/uscert/ncas/alerts/aa21-042a,15,CERTFR-2022-CTI-004.pdf,textlink
https://www.helpnetsecurity.com/2019/01/21/mitc-attack/,15,CERTFR-2022-CTI-004.pdf,textlink
actu.fr,15,CERTFR-2022-CTI-004.pdf,textlink
https://www.washingtonpost.com/national-security/officials-israel-linked-to-a-disruptive-cyberattack-on-iranian-port-facility/2020/05/18/9d1da866-9942-11ea-89fd-28fb313d1886_story.html,15,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.consilium.europa.eu/en/press/press-releases/2021/09/24/declaration-by-the-high-representative-on-behalf-of-the-european-union-on-respect-for-the-eu-s-democratic-processes/,15,CERTFR-2022-CTI-004.pdf,hyperlink
https://unit42.paloaltonetworks.com/malware-used-by-rocke-group-evolves-to-evade-detection-by-cloud-security-products/,15,CERTFR-2022-CTI-004.pdf,hyperlink
https://actu.fr/ile-de-france/paris_75056/cyberattaque-de-l-ap-hp-a-paris-un-etudiant-mis-en-examen-les-donnees-publiees-sur-internet_45576995.html,15,CERTFR-2022-CTI-004.pdf,hyperlink
SPwww.cert.ssi.gouv.fr,16,CERTFR-2022-CTI-004.pdf,textlink
https://arstechnica.com/tech-policy/2018/09/nsa-employee-who-brought-hacking-tools-home-sentenced-to-66-months-in-prison/,15,CERTFR-2022-CTI-004.pdf,hyperlink
