Links,Page,DocumentID,LinkType,Domain,valid_domain,valid_tld,http_request,http_code,mime_type,whois_info
https://www.ssi.gouv.fr/administration/guide/recommandations-pour-la-securisation-de-la-mise-en-oeuvre-du-protocole-openid-connect/,12,CERTFR-2022-CTI-004.pdf,textlink,ssi.gouv.fr,True,,True,200,text/html; charset=UTF-8,"({'domain_name': 'ssi.gouv.fr', 'registrar': 'NAMESHIELD', 'creation_date': datetime.datetime(2000, 12, 7, 23, 0), 'expiration_date': datetime.datetime(2024, 10, 28, 8, 45, 1), 'name_servers': ['a.ns.developpement-durable.gouv.fr', 'b.ns.developpement-durable.gouv.fr', 'nsa.perf1.fr', 'nsb.perf1.com', 'nsc.perf1.com'], 'status': ['ACTIVE', 'active', 'associated', 'not identified'], 'emails': ['registrar@nameshield.net', 'gestiondns-adm@sgdsn.gouv.fr', 'gestiondns-tech@sgdsn.gouv.fr'], 'updated_date': datetime.datetime(2023, 10, 31, 22, 7, 51, 503871)}, True)"
https://www.ssi.gouv.fr/administration/guide/recommandations-relatives-a-lauthentification-multifacteur-et-aux-mots-de-passe/,12,CERTFR-2022-CTI-004.pdf,textlink,ssi.gouv.fr,True,,True,200,text/html; charset=UTF-8,"({'domain_name': 'ssi.gouv.fr', 'registrar': 'NAMESHIELD', 'creation_date': datetime.datetime(2000, 12, 7, 23, 0), 'expiration_date': datetime.datetime(2024, 10, 28, 8, 45, 1), 'name_servers': ['a.ns.developpement-durable.gouv.fr', 'b.ns.developpement-durable.gouv.fr', 'nsa.perf1.fr', 'nsb.perf1.com', 'nsc.perf1.com'], 'status': ['ACTIVE', 'active', 'associated', 'not identified'], 'emails': ['registrar@nameshield.net', 'gestiondns-adm@sgdsn.gouv.fr', 'gestiondns-tech@sgdsn.gouv.fr'], 'updated_date': datetime.datetime(2023, 10, 31, 22, 7, 51, 503871)}, True)"
cloud.In,12,CERTFR-2022-CTI-004.pdf,textlink,cloud.In,True,True,False,,,"({'domain_name': 'cloud.in', 'registrar': 'Hostin Services Pvt. Ltd', 'registrar_url': 'www.hostindia.net', 'registrar_iana': '800074', 'updated_date': datetime.datetime(2022, 11, 5, 13, 56, 11), 'creation_date': datetime.datetime(2007, 10, 22, 20, 0, 10), 'expiration_date': datetime.datetime(2024, 10, 22, 20, 0, 10), 'name_servers': ['ns-1147.awsdns-15.org', 'ns-194.awsdns-24.com', 'ns-1635.awsdns-12.co.uk', 'ns-849.awsdns-42.net'], 'organization': 'Hostin Services Private Limited', 'state': 'Maharashtra', 'status': 'clientTransferProhibited http://www.icann.org/epp#clientTransferProhibited', 'emails': None, 'country': 'IN', 'dnssec': 'unsigned'}, True)"
https://www.lemonde.fr/pixels/article/2021/11/19/comment-le-renseignement-francais-a-traque-pegasus-apres-les-revelations-du-monde_6102638_4408996.html,14,CERTFR-2022-CTI-004.pdf,textlink,lemonde.fr,True,True,True,200,text/html;charset=UTF-8,"({'domain_name': 'lemonde.fr', 'registrar': 'NAMESHIELD', 'creation_date': datetime.datetime(2005, 8, 2, 14, 16, 36), 'expiration_date': datetime.datetime(2024, 6, 9, 22, 8, 9), 'name_servers': ['ns-cloud-b1.googledomains.com', 'ns-cloud-b2.googledomains.com', 'ns-cloud-b3.googledomains.com', 'ns-cloud-b4.googledomains.com'], 'status': ['ACTIVE', 'serverUpdateProhibited', 'serverTransferProhibited', 'serverDeleteProhibited', 'serverRecoverProhibited', 'associated', 'active', 'not identified'], 'emails': ['registrar@nameshield.net', 'domain_names@lemonde.fr', 'technical@nameshield.net'], 'updated_date': datetime.datetime(2023, 7, 31, 22, 9, 35, 802065)}, True)"
https://www.bleepingcomputer.com/news/security/us-declares-state-of-emergency-after-ransomware-hits-largest-pipeline/,14,CERTFR-2022-CTI-004.pdf,textlink,bleepingcomputer.com,True,True,False,403,,"({'domain_name': 'BLEEPINGCOMPUTER.COM', 'registrar': 'GoDaddy.com, LLC', 'whois_server': 'whois.godaddy.com', 'referral_url': None, 'updated_date': [datetime.datetime(2022, 9, 3, 5, 26, 26), datetime.datetime(2022, 1, 12, 11, 24, 4)], 'creation_date': [datetime.datetime(2004, 1, 26, 18, 47, 10), datetime.datetime(2004, 1, 26, 13, 47, 10)], 'expiration_date': [datetime.datetime(2027, 1, 26, 18, 47, 10), datetime.datetime(2027, 1, 26, 13, 47, 10)], 'name_servers': ['LEAH.NS.CLOUDFLARE.COM', 'MATT.NS.CLOUDFLARE.COM'], 'status': ['clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited', 'clientRenewProhibited https://icann.org/epp#clientRenewProhibited', 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited'], 'emails': 'abuse@godaddy.com', 'dnssec': 'unsigned', 'name': 'Registration Private', 'org': 'Domains By Proxy, LLC', 'address': ['DomainsByProxy.com', '2155 E Warner Rd'], 'city': 'Tempe', 'state': 'Arizona', 'registrant_postal_code': '85284', 'country': 'US'}, True)"
https://intel471.com/blog/bulletproof-hosting-yalishanda-ransomware-banking-trojans-information-stealers,14,CERTFR-2022-CTI-004.pdf,textlink,intel471.com,True,True,True,200,text/html; charset=UTF-8,"({'domain_name': 'INTEL471.COM', 'registrar': 'Cloudflare, Inc.', 'whois_server': 'whois.cloudflare.com', 'referral_url': None, 'updated_date': [datetime.datetime(2023, 2, 20, 20, 20, 4), datetime.datetime(2023, 2, 26, 10, 17, 42)], 'creation_date': datetime.datetime(2014, 3, 22, 11, 2, 31), 'expiration_date': datetime.datetime(2024, 3, 22, 11, 2, 31), 'name_servers': ['BECKY.NS.CLOUDFLARE.COM', 'LOGAN.NS.CLOUDFLARE.COM', 'becky.ns.cloudflare.com', 'logan.ns.cloudflare.com'], 'status': ['clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'clienttransferprohibited https://icann.org/epp#clienttransferprohibited'], 'emails': 'registrar-abuse@cloudflare.com', 'dnssec': 'signedDelegation', 'name': 'DATA REDACTED', 'org': 'DATA REDACTED', 'address': 'DATA REDACTED', 'city': 'DATA REDACTED', 'state': 'Delaware', 'registrant_postal_code': 'DATA REDACTED', 'country': 'US'}, True)"
https://securityaffairs.co/wordpress/123661/cyber-crime/evil-corp-macaw-locker.html,14,CERTFR-2022-CTI-004.pdf,textlink,securityaffairs,False,,,,,
https://krebsonsecurity.com/2019/07/meet-the-worlds-biggest-bulletproof-hoster/,14,CERTFR-2022-CTI-004.pdf,textlink,krebsonsecurity.com,True,True,True,200,text/html; charset=UTF-8,"({'domain_name': 'KREBSONSECURITY.COM', 'registrar': 'TUCOWS, INC.', 'whois_server': 'whois.tucows.com', 'referral_url': None, 'updated_date': [datetime.datetime(2017, 10, 27, 17, 22, 54), datetime.datetime(2017, 10, 27, 17, 22, 55)], 'creation_date': datetime.datetime(2009, 11, 23, 15, 16, 26), 'expiration_date': datetime.datetime(2026, 11, 23, 15, 16, 26), 'name_servers': ['NS-CLOUD-D1.GOOGLEDOMAINS.COM', 'NS-CLOUD-D2.GOOGLEDOMAINS.COM', 'NS-CLOUD-D3.GOOGLEDOMAINS.COM', 'NS-CLOUD-D4.GOOGLEDOMAINS.COM', 'ns-cloud-d1.googledomains.com', 'ns-cloud-d2.googledomains.com', 'ns-cloud-d3.googledomains.com', 'ns-cloud-d4.googledomains.com'], 'status': ['clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited', 'serverDeleteProhibited https://icann.org/epp#serverDeleteProhibited', 'serverTransferProhibited https://icann.org/epp#serverTransferProhibited', 'serverUpdateProhibited https://icann.org/epp#serverUpdateProhibited'], 'emails': ['domainabuse@tucows.com', 'krebsonsecurity.com@contactprivacy.com', 'help@hover.com'], 'dnssec': 'unsigned', 'name': 'Contact Privacy Inc. Customer 0122383209', 'org': 'Contact Privacy Inc. Customer 0122383209', 'address': '96 Mowat Ave', 'city': 'Toronto', 'state': 'ON', 'registrant_postal_code': 'M6K 3M1', 'country': 'CA'}, True)"
https://thehackernews.com/2021/07/revil-used-0-day-in-kaseya-ransomware.html,14,CERTFR-2022-CTI-004.pdf,textlink,thehackernews.com,True,True,True,200,text/html; charset=UTF-8,"({'domain_name': ['THEHACKERNEWS.COM', 'thehackernews.com'], 'registrar': 'Squarespace Domains II LLC', 'whois_server': 'whois.squarespace.domains', 'referral_url': None, 'updated_date': datetime.datetime(2022, 4, 3, 4, 25, 11), 'creation_date': datetime.datetime(2010, 10, 27, 11, 6, 33), 'expiration_date': datetime.datetime(2025, 10, 27, 11, 6, 33), 'name_servers': ['KURT.NS.CLOUDFLARE.COM', 'MARIA.NS.CLOUDFLARE.COM'], 'status': ['clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'clientTransferProhibited https://www.icann.org/epp#clientTransferProhibited'], 'emails': 'abuse-complaints@squarespace.com', 'dnssec': 'unsigned', 'name': 'Contact Privacy Inc. Customer 7151571251', 'org': 'Contact Privacy Inc. Customer 7151571251', 'address': '96 Mowat Ave', 'city': 'Toronto', 'state': 'ON', 'registrant_postal_code': 'M4K 3K1', 'country': 'CA'}, True)"
https://www.cert.ssi.gouv.fr/uploads/CERTFR-2020-CTI-005.pdf,14,CERTFR-2022-CTI-004.pdf,textlink,ssi.gouv.fr,True,,True,200,application/pdf,"({'domain_name': 'ssi.gouv.fr', 'registrar': 'NAMESHIELD', 'creation_date': datetime.datetime(2000, 12, 7, 23, 0), 'expiration_date': datetime.datetime(2024, 10, 28, 8, 45, 1), 'name_servers': ['a.ns.developpement-durable.gouv.fr', 'b.ns.developpement-durable.gouv.fr', 'nsa.perf1.fr', 'nsb.perf1.com', 'nsc.perf1.com'], 'status': ['ACTIVE', 'active', 'associated', 'not identified'], 'emails': ['registrar@nameshield.net', 'gestiondns-adm@sgdsn.gouv.fr', 'gestiondns-tech@sgdsn.gouv.fr'], 'updated_date': datetime.datetime(2023, 10, 31, 22, 7, 51, 503871)}, True)"
https://www.cert.ssi.gouv.fr/cti/CERTFR-2021-CTI-004/,14,CERTFR-2022-CTI-004.pdf,textlink,ssi.gouv.fr,True,,True,200,text/html,"({'domain_name': 'ssi.gouv.fr', 'registrar': 'NAMESHIELD', 'creation_date': datetime.datetime(2000, 12, 7, 23, 0), 'expiration_date': datetime.datetime(2024, 10, 28, 8, 45, 1), 'name_servers': ['a.ns.developpement-durable.gouv.fr', 'b.ns.developpement-durable.gouv.fr', 'nsa.perf1.fr', 'nsb.perf1.com', 'nsc.perf1.com'], 'status': ['ACTIVE', 'active', 'associated', 'not identified'], 'emails': ['registrar@nameshield.net', 'gestiondns-tech@sgdsn.gouv.fr', 'gestiondns-adm@sgdsn.gouv.fr'], 'updated_date': datetime.datetime(2023, 10, 31, 22, 7, 51, 503871)}, True)"
https://www.cert.ssi.gouv.fr/cti/CERTFR-2021-CTI-010/,14,CERTFR-2022-CTI-004.pdf,textlink,ssi.gouv.fr,True,,True,200,text/html,"({'domain_name': 'ssi.gouv.fr', 'registrar': 'NAMESHIELD', 'creation_date': datetime.datetime(2000, 12, 7, 23, 0), 'expiration_date': datetime.datetime(2024, 10, 28, 8, 45, 1), 'name_servers': ['a.ns.developpement-durable.gouv.fr', 'b.ns.developpement-durable.gouv.fr', 'nsa.perf1.fr', 'nsb.perf1.com', 'nsc.perf1.com'], 'status': ['ACTIVE', 'active', 'associated', 'not identified'], 'emails': ['registrar@nameshield.net', 'gestiondns-adm@sgdsn.gouv.fr', 'gestiondns-tech@sgdsn.gouv.fr'], 'updated_date': datetime.datetime(2023, 10, 31, 22, 7, 51, 503871)}, True)"
https://www.cert.ssi.gouv.fr/cti/CERTFR-2021-CTI-012/,14,CERTFR-2022-CTI-004.pdf,textlink,ssi.gouv.fr,True,,True,200,text/html,"({'domain_name': 'ssi.gouv.fr', 'registrar': 'NAMESHIELD', 'creation_date': datetime.datetime(2000, 12, 7, 23, 0), 'expiration_date': datetime.datetime(2024, 10, 28, 8, 45, 1), 'name_servers': ['a.ns.developpement-durable.gouv.fr', 'b.ns.developpement-durable.gouv.fr', 'nsa.perf1.fr', 'nsb.perf1.com', 'nsc.perf1.com'], 'status': ['ACTIVE', 'active', 'associated', 'not identified'], 'emails': ['registrar@nameshield.net', 'gestiondns-adm@sgdsn.gouv.fr', 'gestiondns-tech@sgdsn.gouv.fr'], 'updated_date': datetime.datetime(2023, 10, 31, 22, 7, 51, 503871)}, True)"
https://www.cert.ssi.gouv.fr/cti/CERTFR-2020-CTI-010/,14,CERTFR-2022-CTI-004.pdf,textlink,ssi.gouv.fr,True,,True,200,text/html,"({'domain_name': 'ssi.gouv.fr', 'registrar': 'NAMESHIELD', 'creation_date': datetime.datetime(2000, 12, 7, 23, 0), 'expiration_date': datetime.datetime(2024, 10, 28, 8, 45, 1), 'name_servers': ['a.ns.developpement-durable.gouv.fr', 'b.ns.developpement-durable.gouv.fr', 'nsa.perf1.fr', 'nsb.perf1.com', 'nsc.perf1.com'], 'status': ['ACTIVE', 'active', 'associated', 'not identified'], 'emails': ['registrar@nameshield.net', 'gestiondns-adm@sgdsn.gouv.fr', 'gestiondns-tech@sgdsn.gouv.fr'], 'updated_date': datetime.datetime(2023, 10, 31, 22, 7, 51, 503871)}, True)"
https://attack.mitre.org/software/S0013/,14,CERTFR-2022-CTI-004.pdf,textlink,mitre.org,True,True,True,200,text/html; charset=utf-8,"({'domain_name': 'mitre.org', 'registrar': 'Network Solutions, LLC', 'whois_server': 'whois.networksolutions.com', 'referral_url': None, 'updated_date': datetime.datetime(2023, 9, 26, 18, 1, 11), 'creation_date': datetime.datetime(1985, 7, 10, 4, 0), 'expiration_date': datetime.datetime(2024, 7, 9, 4, 0), 'name_servers': ['dns-ext-bedford.mitre.org', 'dns-ext-mclean.mitre.org'], 'status': 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'emails': 'domain.operations@web.com', 'dnssec': 'signedDelegation', 'name': 'REDACTED FOR PRIVACY', 'org': 'The MITRE Corporation', 'address': 'REDACTED FOR PRIVACY', 'city': 'REDACTED FOR PRIVACY', 'state': 'MA', 'registrant_postal_code': 'REDACTED FOR PRIVACY', 'country': 'US'}, True)"
https://attack.mitre.org/software/S0596/,14,CERTFR-2022-CTI-004.pdf,textlink,mitre.org,True,True,True,200,text/html; charset=utf-8,"({'domain_name': 'mitre.org', 'registrar': 'Network Solutions, LLC', 'whois_server': 'whois.networksolutions.com', 'referral_url': None, 'updated_date': datetime.datetime(2023, 9, 26, 18, 1, 11), 'creation_date': datetime.datetime(1985, 7, 10, 4, 0), 'expiration_date': datetime.datetime(2024, 7, 9, 4, 0), 'name_servers': ['dns-ext-bedford.mitre.org', 'dns-ext-mclean.mitre.org'], 'status': 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'emails': 'domain.operations@web.com', 'dnssec': 'signedDelegation', 'name': 'REDACTED FOR PRIVACY', 'org': 'The MITRE Corporation', 'address': 'REDACTED FOR PRIVACY', 'city': 'REDACTED FOR PRIVACY', 'state': 'MA', 'registrant_postal_code': 'REDACTED FOR PRIVACY', 'country': 'US'}, True)"
https://krebsonsecurity.com/2020/10/amid-an-embarrassment-of-riches-ransom-gangs-increasingly-outsource-their-work/,14,CERTFR-2022-CTI-004.pdf,hyperlink,krebsonsecurity.com,True,True,True,200,text/html; charset=UTF-8,"({'domain_name': 'KREBSONSECURITY.COM', 'registrar': 'TUCOWS, INC.', 'whois_server': 'whois.tucows.com', 'referral_url': None, 'updated_date': [datetime.datetime(2017, 10, 27, 17, 22, 54), datetime.datetime(2017, 10, 27, 17, 22, 55)], 'creation_date': datetime.datetime(2009, 11, 23, 15, 16, 26), 'expiration_date': datetime.datetime(2026, 11, 23, 15, 16, 26), 'name_servers': ['NS-CLOUD-D1.GOOGLEDOMAINS.COM', 'NS-CLOUD-D2.GOOGLEDOMAINS.COM', 'NS-CLOUD-D3.GOOGLEDOMAINS.COM', 'NS-CLOUD-D4.GOOGLEDOMAINS.COM', 'ns-cloud-d1.googledomains.com', 'ns-cloud-d2.googledomains.com', 'ns-cloud-d3.googledomains.com', 'ns-cloud-d4.googledomains.com'], 'status': ['clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited', 'serverDeleteProhibited https://icann.org/epp#serverDeleteProhibited', 'serverTransferProhibited https://icann.org/epp#serverTransferProhibited', 'serverUpdateProhibited https://icann.org/epp#serverUpdateProhibited'], 'emails': ['domainabuse@tucows.com', 'krebsonsecurity.com@contactprivacy.com', 'help@hover.com'], 'dnssec': 'unsigned', 'name': 'Contact Privacy Inc. Customer 0122383209', 'org': 'Contact Privacy Inc. Customer 0122383209', 'address': '96 Mowat Ave', 'city': 'Toronto', 'state': 'ON', 'registrant_postal_code': 'M6K 3M1', 'country': 'CA'}, True)"
https://www.justice.gov/opa/pr/three-members-notorious-international-cybercrime-group-fin7-custody-role-attacking-over-100,14,CERTFR-2022-CTI-004.pdf,hyperlink,justice.gov,True,True,True,200,text/html; charset=UTF-8,"({'domain_name': 'justice.gov', 'registrar': 'Cybersecurity and Infrastructure Security Agency', 'whois_server': 'whois.cloudflareregistry.com', 'referral_url': None, 'updated_date': datetime.datetime(2024, 1, 8, 3, 8, 8), 'creation_date': datetime.datetime(1998, 5, 14, 14, 24, 37), 'expiration_date': datetime.datetime(2025, 9, 7, 13, 4, 21), 'name_servers': ['ns-jdcw-01.usdoj.gov', 'ns-jdcw-02.usdoj.gov'], 'status': 'serverTransferProhibited https://icann.org/epp#serverTransferProhibited', 'emails': None, 'dnssec': 'signedDelegation', 'name': 'REDACTED FOR PRIVACY', 'org': 'REDACTED FOR PRIVACY', 'address': 'REDACTED FOR PRIVACY', 'city': 'REDACTED FOR PRIVACY', 'state': 'REDACTED FOR PRIVACY', 'registrant_postal_code': 'REDACTED FOR PRIVACY', 'country': 'REDACTED FOR PRIVACY'}, True)"
https://www.itnews.com.au/news/us-to-give-ransomware-attacks-similar-priority-as-terrorism-official-says-565470,14,CERTFR-2022-CTI-004.pdf,hyperlink,itnews.com.au,True,,True,200,text/html; charset=utf-8,"({'domain_name': 'ITNEWS.COM.AU', 'updated_date': datetime.datetime(2023, 12, 9, 4, 0, 52), 'registrar': 'SYNERGY WHOLESALE ACCREDITATIONS PTY LTD', 'status': 'serverRenewProhibited https://identitydigital.au/get-au/whois-status-codes#serverRenewProhibited', 'registrant_name': 'NextMedia Pty Ltd', 'registrant_contact_name': 'DNS Administrator', 'name_servers': ['NS1.NEXTMEDIA.COM.AU', 'NS3.NEXTMEDIA.COM.AU']}, True)"
https://www.bleepingcomputer.com/news/security/new-sarbloh-ransomware-supports-indian-farmers-protest/,14,CERTFR-2022-CTI-004.pdf,hyperlink,bleepingcomputer.com,True,True,False,403,,"({'domain_name': 'BLEEPINGCOMPUTER.COM', 'registrar': 'GoDaddy.com, LLC', 'whois_server': 'whois.godaddy.com', 'referral_url': None, 'updated_date': [datetime.datetime(2022, 9, 3, 5, 26, 26), datetime.datetime(2022, 1, 12, 11, 24, 4)], 'creation_date': [datetime.datetime(2004, 1, 26, 18, 47, 10), datetime.datetime(2004, 1, 26, 13, 47, 10)], 'expiration_date': [datetime.datetime(2027, 1, 26, 18, 47, 10), datetime.datetime(2027, 1, 26, 13, 47, 10)], 'name_servers': ['LEAH.NS.CLOUDFLARE.COM', 'MATT.NS.CLOUDFLARE.COM'], 'status': ['clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited', 'clientRenewProhibited https://icann.org/epp#clientRenewProhibited', 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited'], 'emails': 'abuse@godaddy.com', 'dnssec': 'unsigned', 'name': 'Registration Private', 'org': 'Domains By Proxy, LLC', 'address': ['DomainsByProxy.com', '2155 E Warner Rd'], 'city': 'Tempe', 'state': 'Arizona', 'registrant_postal_code': '85284', 'country': 'US'}, True)"
https://www.trustwave.com/en-us/resources/blogs/spiderlabs-blog/the-golden-tax-department-and-the-emergence-of-goldenspy-malware/,14,CERTFR-2022-CTI-004.pdf,hyperlink,trustwave.com,True,True,True,200,text/html; charset=UTF-8,"({'domain_name': 'TRUSTWAVE.COM', 'registrar': 'GoDaddy.com, LLC', 'whois_server': 'whois.godaddy.com', 'referral_url': None, 'updated_date': [datetime.datetime(2022, 9, 8, 23, 22, 34), datetime.datetime(2018, 8, 2, 3, 28, 55)], 'creation_date': [datetime.datetime(2000, 4, 12, 5, 26, 56), datetime.datetime(2000, 4, 12, 0, 26, 56)], 'expiration_date': [datetime.datetime(2024, 4, 12, 5, 26, 56), datetime.datetime(2024, 4, 12, 0, 26, 56)], 'name_servers': ['A1-143.AKAM.NET', 'A11-66.AKAM.NET', 'A12-67.AKAM.NET', 'A24-64.AKAM.NET', 'A28-65.AKAM.NET', 'A9-66.AKAM.NET'], 'status': ['clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited', 'clientRenewProhibited https://icann.org/epp#clientRenewProhibited', 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited'], 'emails': 'abuse@godaddy.com', 'dnssec': 'signedDelegation', 'name': 'Registration Private', 'org': 'Domains By Proxy, LLC', 'address': ['DomainsByProxy.com', '2155 E Warner Rd'], 'city': 'Tempe', 'state': 'Arizona', 'registrant_postal_code': '85284', 'country': 'US'}, True)"
