Links,Page,DocumentID,LinkType,Domain,valid_domain,valid_tld,http_request,http_code,mime_type,whois_info
https://attack.mitre.org/versions/v12/techniques/T1204/,2,aa23-059a-cisa_red_team_shares_key_findings_to_improve_monitoring_and_hardening_of_networks_1.pdf,hyperlink,mitre.org,True,True,True,200,text/html; charset=utf-8,"({'domain_name': ['mitre.org', 'MITRE.ORG'], 'registrar': 'NETWORK SOLUTIONS, LLC.', 'whois_server': 'whois.networksolutions.com', 'referral_url': None, 'updated_date': [datetime.datetime(2023, 9, 26, 18, 1, 11), datetime.datetime(2019, 10, 16, 12, 37, 18)], 'creation_date': [datetime.datetime(1985, 7, 10, 4, 0), datetime.datetime(2002, 9, 18, 18, 44, 10)], 'expiration_date': datetime.datetime(2024, 7, 9, 4, 0), 'name_servers': ['dns-ext-bedford.mitre.org', 'dns-ext-mclean.mitre.org', 'DNS-EXT-BEDFORD.MITRE.ORG', 'DNS-EXT-MCLEAN.MITRE.ORG'], 'status': 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'emails': ['domain.operations@web.com', 'hostmaster@MITRE.ORG'], 'dnssec': ['signedDelegation', 'Unsigned'], 'name': ['REDACTED FOR PRIVACY', 'The MITRE Corporation'], 'org': 'The MITRE Corporation', 'address': ['REDACTED FOR PRIVACY', '202 BURLINGTON RD'], 'city': ['REDACTED FOR PRIVACY', 'BEDFORD'], 'state': 'MA', 'registrant_postal_code': ['REDACTED FOR PRIVACY', '01730-1407'], 'country': 'US'}, True)"
https://attack.mitre.org/versions/v12/techniques/T1087/002/,2,aa23-059a-cisa_red_team_shares_key_findings_to_improve_monitoring_and_hardening_of_networks_1.pdf,hyperlink,mitre.org,True,True,True,200,text/html; charset=utf-8,"({'domain_name': ['mitre.org', 'MITRE.ORG'], 'registrar': 'NETWORK SOLUTIONS, LLC.', 'whois_server': 'whois.networksolutions.com', 'referral_url': None, 'updated_date': [datetime.datetime(2023, 9, 26, 18, 1, 11), datetime.datetime(2019, 10, 16, 12, 37, 18)], 'creation_date': [datetime.datetime(1985, 7, 10, 4, 0), datetime.datetime(2002, 9, 18, 18, 44, 10)], 'expiration_date': datetime.datetime(2024, 7, 9, 4, 0), 'name_servers': ['dns-ext-bedford.mitre.org', 'dns-ext-mclean.mitre.org', 'DNS-EXT-BEDFORD.MITRE.ORG', 'DNS-EXT-MCLEAN.MITRE.ORG'], 'status': 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'emails': ['domain.operations@web.com', 'hostmaster@MITRE.ORG'], 'dnssec': ['signedDelegation', 'Unsigned'], 'name': ['REDACTED FOR PRIVACY', 'The MITRE Corporation'], 'org': 'The MITRE Corporation', 'address': ['REDACTED FOR PRIVACY', '202 BURLINGTON RD'], 'city': ['REDACTED FOR PRIVACY', 'BEDFORD'], 'state': 'MA', 'registrant_postal_code': ['REDACTED FOR PRIVACY', '01730-1407'], 'country': 'US'}, True)"
https://attack.mitre.org/versions/v12/techniques/T1018,2,aa23-059a-cisa_red_team_shares_key_findings_to_improve_monitoring_and_hardening_of_networks_1.pdf,hyperlink,mitre.org,True,True,True,200,text/html; charset=utf-8,"({'domain_name': ['mitre.org', 'MITRE.ORG'], 'registrar': 'NETWORK SOLUTIONS, LLC.', 'whois_server': 'whois.networksolutions.com', 'referral_url': None, 'updated_date': [datetime.datetime(2023, 9, 26, 18, 1, 11), datetime.datetime(2019, 10, 16, 12, 37, 18)], 'creation_date': [datetime.datetime(1985, 7, 10, 4, 0), datetime.datetime(2002, 9, 18, 18, 44, 10)], 'expiration_date': datetime.datetime(2024, 7, 9, 4, 0), 'name_servers': ['dns-ext-bedford.mitre.org', 'dns-ext-mclean.mitre.org', 'DNS-EXT-BEDFORD.MITRE.ORG', 'DNS-EXT-MCLEAN.MITRE.ORG'], 'status': 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'emails': ['domain.operations@web.com', 'hostmaster@MITRE.ORG'], 'dnssec': ['signedDelegation', 'Unsigned'], 'name': ['REDACTED FOR PRIVACY', 'The MITRE Corporation'], 'org': 'The MITRE Corporation', 'address': ['REDACTED FOR PRIVACY', '202 BURLINGTON RD'], 'city': ['REDACTED FOR PRIVACY', 'BEDFORD'], 'state': 'MA', 'registrant_postal_code': ['REDACTED FOR PRIVACY', '01730-1407'], 'country': 'US'}, True)"
https://attack.mitre.org/versions/v12/techniques/T1069/002/,2,aa23-059a-cisa_red_team_shares_key_findings_to_improve_monitoring_and_hardening_of_networks_1.pdf,hyperlink,mitre.org,True,True,True,200,text/html; charset=utf-8,"({'domain_name': ['mitre.org', 'MITRE.ORG'], 'registrar': 'NETWORK SOLUTIONS, LLC.', 'whois_server': 'whois.networksolutions.com', 'referral_url': None, 'updated_date': [datetime.datetime(2023, 9, 26, 18, 1, 11), datetime.datetime(2019, 10, 16, 12, 37, 18)], 'creation_date': [datetime.datetime(1985, 7, 10, 4, 0), datetime.datetime(2002, 9, 18, 18, 44, 10)], 'expiration_date': datetime.datetime(2024, 7, 9, 4, 0), 'name_servers': ['dns-ext-bedford.mitre.org', 'dns-ext-mclean.mitre.org', 'DNS-EXT-BEDFORD.MITRE.ORG', 'DNS-EXT-MCLEAN.MITRE.ORG'], 'status': 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'emails': ['domain.operations@web.com', 'hostmaster@MITRE.ORG'], 'dnssec': ['signedDelegation', 'Unsigned'], 'name': ['REDACTED FOR PRIVACY', 'The MITRE Corporation'], 'org': 'The MITRE Corporation', 'address': ['REDACTED FOR PRIVACY', '202 BURLINGTON RD'], 'city': ['REDACTED FOR PRIVACY', 'BEDFORD'], 'state': 'MA', 'registrant_postal_code': ['REDACTED FOR PRIVACY', '01730-1407'], 'country': 'US'}, True)"
https://attack.mitre.org/versions/v12/techniques/T1615/,2,aa23-059a-cisa_red_team_shares_key_findings_to_improve_monitoring_and_hardening_of_networks_1.pdf,hyperlink,mitre.org,True,True,True,200,text/html; charset=utf-8,"({'domain_name': ['mitre.org', 'MITRE.ORG'], 'registrar': 'NETWORK SOLUTIONS, LLC.', 'whois_server': 'whois.networksolutions.com', 'referral_url': None, 'updated_date': [datetime.datetime(2023, 9, 26, 18, 1, 11), datetime.datetime(2019, 10, 16, 12, 37, 18)], 'creation_date': [datetime.datetime(1985, 7, 10, 4, 0), datetime.datetime(2002, 9, 18, 18, 44, 10)], 'expiration_date': datetime.datetime(2024, 7, 9, 4, 0), 'name_servers': ['dns-ext-bedford.mitre.org', 'dns-ext-mclean.mitre.org', 'DNS-EXT-BEDFORD.MITRE.ORG', 'DNS-EXT-MCLEAN.MITRE.ORG'], 'status': 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'emails': ['domain.operations@web.com', 'hostmaster@MITRE.ORG'], 'dnssec': ['signedDelegation', 'Unsigned'], 'name': ['REDACTED FOR PRIVACY', 'The MITRE Corporation'], 'org': 'The MITRE Corporation', 'address': ['REDACTED FOR PRIVACY', '202 BURLINGTON RD'], 'city': ['REDACTED FOR PRIVACY', 'BEDFORD'], 'state': 'MA', 'registrant_postal_code': ['REDACTED FOR PRIVACY', '01730-1407'], 'country': 'US'}, True)"
https://attack.mitre.org/versions/v12/software/S0521/,2,aa23-059a-cisa_red_team_shares_key_findings_to_improve_monitoring_and_hardening_of_networks_1.pdf,hyperlink,mitre.org,True,True,True,200,text/html; charset=utf-8,"({'domain_name': ['mitre.org', 'MITRE.ORG'], 'registrar': 'NETWORK SOLUTIONS, LLC.', 'whois_server': 'whois.networksolutions.com', 'referral_url': None, 'updated_date': [datetime.datetime(2023, 9, 26, 18, 1, 11), datetime.datetime(2019, 10, 16, 12, 37, 18)], 'creation_date': [datetime.datetime(1985, 7, 10, 4, 0), datetime.datetime(2002, 9, 18, 18, 44, 10)], 'expiration_date': datetime.datetime(2024, 7, 9, 4, 0), 'name_servers': ['dns-ext-bedford.mitre.org', 'dns-ext-mclean.mitre.org', 'DNS-EXT-BEDFORD.MITRE.ORG', 'DNS-EXT-MCLEAN.MITRE.ORG'], 'status': 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'emails': ['domain.operations@web.com', 'hostmaster@MITRE.ORG'], 'dnssec': ['signedDelegation', 'Unsigned'], 'name': ['REDACTED FOR PRIVACY', 'The MITRE Corporation'], 'org': 'The MITRE Corporation', 'address': ['REDACTED FOR PRIVACY', '202 BURLINGTON RD'], 'city': ['REDACTED FOR PRIVACY', 'BEDFORD'], 'state': 'MA', 'registrant_postal_code': ['REDACTED FOR PRIVACY', '01730-1407'], 'country': 'US'}, True)"
https://attack.mitre.org/versions/v12/tactics/TA0008/,2,aa23-059a-cisa_red_team_shares_key_findings_to_improve_monitoring_and_hardening_of_networks_1.pdf,hyperlink,mitre.org,True,True,True,200,text/html; charset=utf-8,"({'domain_name': ['mitre.org', 'MITRE.ORG'], 'registrar': 'NETWORK SOLUTIONS, LLC.', 'whois_server': 'whois.networksolutions.com', 'referral_url': None, 'updated_date': [datetime.datetime(2023, 9, 26, 18, 1, 11), datetime.datetime(2019, 10, 16, 12, 37, 18)], 'creation_date': [datetime.datetime(1985, 7, 10, 4, 0), datetime.datetime(2002, 9, 18, 18, 44, 10)], 'expiration_date': datetime.datetime(2024, 7, 9, 4, 0), 'name_servers': ['dns-ext-bedford.mitre.org', 'dns-ext-mclean.mitre.org', 'DNS-EXT-BEDFORD.MITRE.ORG', 'DNS-EXT-MCLEAN.MITRE.ORG'], 'status': 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'emails': ['domain.operations@web.com', 'hostmaster@MITRE.ORG'], 'dnssec': ['signedDelegation', 'Unsigned'], 'name': ['REDACTED FOR PRIVACY', 'The MITRE Corporation'], 'org': 'The MITRE Corporation', 'address': ['REDACTED FOR PRIVACY', '202 BURLINGTON RD'], 'city': ['REDACTED FOR PRIVACY', 'BEDFORD'], 'state': 'MA', 'registrant_postal_code': ['REDACTED FOR PRIVACY', '01730-1407'], 'country': 'US'}, True)"
DFSCoerce.py,3,aa23-059a-cisa_red_team_shares_key_findings_to_improve_monitoring_and_hardening_of_networks_1.pdf,textlink,DFSCoerce.py,False,,,,,
https://attack.mitre.org/versions/v12/techniques/T1003/001,3,aa23-059a-cisa_red_team_shares_key_findings_to_improve_monitoring_and_hardening_of_networks_1.pdf,hyperlink,mitre.org,True,True,True,200,text/html; charset=utf-8,"({'domain_name': ['mitre.org', 'MITRE.ORG'], 'registrar': 'NETWORK SOLUTIONS, LLC.', 'whois_server': 'whois.networksolutions.com', 'referral_url': None, 'updated_date': [datetime.datetime(2023, 9, 26, 18, 1, 11), datetime.datetime(2019, 10, 16, 12, 37, 18)], 'creation_date': [datetime.datetime(1985, 7, 10, 4, 0), datetime.datetime(2002, 9, 18, 18, 44, 10)], 'expiration_date': datetime.datetime(2024, 7, 9, 4, 0), 'name_servers': ['dns-ext-bedford.mitre.org', 'dns-ext-mclean.mitre.org', 'DNS-EXT-BEDFORD.MITRE.ORG', 'DNS-EXT-MCLEAN.MITRE.ORG'], 'status': 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'emails': ['domain.operations@web.com', 'hostmaster@MITRE.ORG'], 'dnssec': ['signedDelegation', 'Unsigned'], 'name': ['REDACTED FOR PRIVACY', 'The MITRE Corporation'], 'org': 'The MITRE Corporation', 'address': ['REDACTED FOR PRIVACY', '202 BURLINGTON RD'], 'city': ['REDACTED FOR PRIVACY', 'BEDFORD'], 'state': 'MA', 'registrant_postal_code': ['REDACTED FOR PRIVACY', '01730-1407'], 'country': 'US'}, True)"
https://github.com/helpsystems/nanodump,3,aa23-059a-cisa_red_team_shares_key_findings_to_improve_monitoring_and_hardening_of_networks_1.pdf,hyperlink,github.com,True,True,True,200,text/html; charset=utf-8,"({'domain_name': ['GITHUB.COM', 'github.com'], 'registrar': 'MarkMonitor, Inc.', 'whois_server': 'whois.markmonitor.com', 'referral_url': None, 'updated_date': datetime.datetime(2022, 9, 7, 9, 10, 44), 'creation_date': datetime.datetime(2007, 10, 9, 18, 20, 50), 'expiration_date': [datetime.datetime(2024, 10, 9, 18, 20, 50), datetime.datetime(2024, 10, 9, 0, 0)], 'name_servers': ['DNS1.P08.NSONE.NET', 'DNS2.P08.NSONE.NET', 'DNS3.P08.NSONE.NET', 'DNS4.P08.NSONE.NET', 'NS-1283.AWSDNS-32.ORG', 'NS-1707.AWSDNS-21.CO.UK', 'NS-421.AWSDNS-52.COM', 'NS-520.AWSDNS-01.NET', 'ns-1707.awsdns-21.co.uk', 'ns-520.awsdns-01.net', 'dns2.p08.nsone.net', 'dns1.p08.nsone.net', 'ns-1283.awsdns-32.org', 'dns4.p08.nsone.net', 'ns-421.awsdns-52.com', 'dns3.p08.nsone.net'], 'status': ['clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited', 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited', 'clientUpdateProhibited (https://www.icann.org/epp#clientUpdateProhibited)', 'clientTransferProhibited (https://www.icann.org/epp#clientTransferProhibited)', 'clientDeleteProhibited (https://www.icann.org/epp#clientDeleteProhibited)'], 'emails': ['abusecomplaints@markmonitor.com', 'whoisrequest@markmonitor.com'], 'dnssec': 'unsigned', 'name': None, 'org': 'GitHub, Inc.', 'address': None, 'city': None, 'state': 'CA', 'registrant_postal_code': None, 'country': 'US'}, True)"
