Links,Page,DocumentID,LinkType,Domain,valid_domain,valid_tld,http_request,http_code,mime_type,whois_info
https://kb.cert.org/vuls/id/229438,2,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink,cert.org,True,True,True,200,text/html,"({'domain_name': 'cert.org', 'registrar': 'Network Solutions, LLC', 'whois_server': 'whois.networksolutions.com', 'referral_url': None, 'updated_date': datetime.datetime(2024, 1, 4, 5, 12, 12), 'creation_date': datetime.datetime(1991, 12, 31, 5, 0), 'expiration_date': datetime.datetime(2033, 12, 30, 5, 0), 'name_servers': ['ns1.sei.cmu.edu', 'ns2.sei.cmu.edu'], 'status': 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'emails': 'domain.operations@web.com', 'dnssec': 'unsigned', 'name': 'REDACTED FOR PRIVACY', 'org': 'Software Engineering Institute - CMU', 'address': 'REDACTED FOR PRIVACY', 'city': 'REDACTED FOR PRIVACY', 'state': 'PA', 'registrant_postal_code': 'REDACTED FOR PRIVACY', 'country': 'US'}, True)"
https://techcrunch.com/2022/02/22/stalkerware-network-spilling-data/,2,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink,techcrunch.com,True,True,True,200,text/html; charset=UTF-8,"({'domain_name': ['TECHCRUNCH.COM', 'techcrunch.com'], 'registrar': 'MarkMonitor, Inc.', 'whois_server': 'whois.markmonitor.com', 'referral_url': None, 'updated_date': [datetime.datetime(2023, 5, 9, 9, 14, 34), datetime.datetime(2023, 6, 13, 21, 22, 28)], 'creation_date': datetime.datetime(2005, 6, 10, 22, 56, 20), 'expiration_date': [datetime.datetime(2024, 6, 10, 22, 56, 20), datetime.datetime(2024, 6, 10, 0, 0)], 'name_servers': ['NS1.TECHCRUNCH.COM', 'NS2.TECHCRUNCH.COM', 'NS3.TECHCRUNCH.COM', 'NS4.TECHCRUNCH.COM', 'ns3.techcrunch.com', 'ns1.techcrunch.com', 'ns2.techcrunch.com', 'ns4.techcrunch.com'], 'status': ['clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited', 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited', 'serverDeleteProhibited https://icann.org/epp#serverDeleteProhibited', 'serverTransferProhibited https://icann.org/epp#serverTransferProhibited', 'serverUpdateProhibited https://icann.org/epp#serverUpdateProhibited', 'clientUpdateProhibited (https://www.icann.org/epp#clientUpdateProhibited)', 'clientTransferProhibited (https://www.icann.org/epp#clientTransferProhibited)', 'clientDeleteProhibited (https://www.icann.org/epp#clientDeleteProhibited)', 'serverUpdateProhibited (https://www.icann.org/epp#serverUpdateProhibited)', 'serverTransferProhibited (https://www.icann.org/epp#serverTransferProhibited)', 'serverDeleteProhibited (https://www.icann.org/epp#serverDeleteProhibited)'], 'emails': ['abusecomplaints@markmonitor.com', 'whoisrequest@markmonitor.com'], 'dnssec': 'unsigned', 'name': None, 'org': 'Yahoo Assets LLC', 'address': None, 'city': None, 'state': 'VA', 'registrant_postal_code': None, 'country': 'US'}, True)"
https://www.cisa.gov/topics/critical-infrastructure-security-and-resilience/critical-infrastructure-sectors/financial-services-sector,2,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink,cisa.gov,True,True,True,200,text/html; charset=UTF-8,"({'domain_name': 'cisa.gov', 'registrar': 'Cybersecurity and Infrastructure Security Agency', 'whois_server': 'whois.cloudflareregistry.com', 'referral_url': None, 'updated_date': datetime.datetime(2024, 1, 8, 2, 53, 56), 'creation_date': datetime.datetime(2018, 12, 6, 15, 30, 8), 'expiration_date': datetime.datetime(2024, 12, 6, 15, 30, 8), 'name_servers': ['a1-91.akam.net', 'a16-67.akam.net', 'a22-66.akam.net', 'a7-64.akam.net', 'a8-65.akam.net', 'a9-66.akam.net'], 'status': 'serverTransferProhibited https://icann.org/epp#serverTransferProhibited', 'emails': None, 'dnssec': 'signedDelegation', 'name': 'REDACTED FOR PRIVACY', 'org': 'REDACTED FOR PRIVACY', 'address': 'REDACTED FOR PRIVACY', 'city': 'REDACTED FOR PRIVACY', 'state': 'REDACTED FOR PRIVACY', 'registrant_postal_code': 'REDACTED FOR PRIVACY', 'country': 'REDACTED FOR PRIVACY'}, True)"
https://krebsonsecurity.com/2019/05/first-american-financial-corp-leaked-hundreds-of-millions-of-title-insurance-records/,2,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink,krebsonsecurity.com,True,True,True,200,text/html; charset=UTF-8,"({'domain_name': 'KREBSONSECURITY.COM', 'registrar': 'TUCOWS, INC.', 'whois_server': 'whois.tucows.com', 'referral_url': None, 'updated_date': [datetime.datetime(2017, 10, 27, 17, 22, 54), datetime.datetime(2017, 10, 27, 17, 22, 55)], 'creation_date': datetime.datetime(2009, 11, 23, 15, 16, 26), 'expiration_date': datetime.datetime(2026, 11, 23, 15, 16, 26), 'name_servers': ['NS-CLOUD-D1.GOOGLEDOMAINS.COM', 'NS-CLOUD-D2.GOOGLEDOMAINS.COM', 'NS-CLOUD-D3.GOOGLEDOMAINS.COM', 'NS-CLOUD-D4.GOOGLEDOMAINS.COM', 'ns-cloud-d1.googledomains.com', 'ns-cloud-d2.googledomains.com', 'ns-cloud-d3.googledomains.com', 'ns-cloud-d4.googledomains.com'], 'status': ['clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited', 'serverDeleteProhibited https://icann.org/epp#serverDeleteProhibited', 'serverTransferProhibited https://icann.org/epp#serverTransferProhibited', 'serverUpdateProhibited https://icann.org/epp#serverUpdateProhibited'], 'emails': ['domainabuse@tucows.com', 'krebsonsecurity.com@contactprivacy.com', 'help@hover.com'], 'dnssec': 'unsigned', 'name': 'Contact Privacy Inc. Customer 0122383209', 'org': 'Contact Privacy Inc. Customer 0122383209', 'address': '96 Mowat Ave', 'city': 'Toronto', 'state': 'ON', 'registrant_postal_code': 'M6K 3M1', 'country': 'CA'}, True)"
https://www.upguard.com/blog/biggest-data-breaches-us,2,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink,upguard.com,True,True,True,200,text/html,"({'domain_name': ['UPGUARD.COM', 'upguard.com'], 'registrar': 'GoDaddy.com, LLC', 'whois_server': 'whois.godaddy.com', 'referral_url': None, 'updated_date': [datetime.datetime(2022, 9, 20, 7, 11, 17), datetime.datetime(2022, 5, 30, 1, 15, 55)], 'creation_date': [datetime.datetime(2005, 1, 29, 2, 57, 37), datetime.datetime(2005, 1, 28, 21, 57, 37)], 'expiration_date': [datetime.datetime(2031, 1, 29, 2, 57, 37), datetime.datetime(2031, 1, 28, 21, 57, 37)], 'name_servers': ['EVA.NS.CLOUDFLARE.COM', 'HANK.NS.CLOUDFLARE.COM'], 'status': ['clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited', 'clientRenewProhibited https://icann.org/epp#clientRenewProhibited', 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited'], 'emails': 'abuse@godaddy.com', 'dnssec': 'signedDelegation', 'name': 'Registration Private', 'org': 'Domains By Proxy, LLC', 'address': ['DomainsByProxy.com', '2155 E Warner Rd'], 'city': 'Tempe', 'state': 'Arizona', 'registrant_postal_code': '85284', 'country': 'US'}, True)"
https://www.cisa.gov/topics/critical-infrastructure-security-and-resilience/critical-infrastructure-sectors/communications-sector,2,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink,cisa.gov,True,True,True,200,text/html; charset=UTF-8,"({'domain_name': 'cisa.gov', 'registrar': 'Cybersecurity and Infrastructure Security Agency', 'whois_server': 'whois.cloudflareregistry.com', 'referral_url': None, 'updated_date': datetime.datetime(2024, 1, 8, 2, 53, 56), 'creation_date': datetime.datetime(2018, 12, 6, 15, 30, 8), 'expiration_date': datetime.datetime(2024, 12, 6, 15, 30, 8), 'name_servers': ['a1-91.akam.net', 'a16-67.akam.net', 'a22-66.akam.net', 'a7-64.akam.net', 'a8-65.akam.net', 'a9-66.akam.net'], 'status': 'serverTransferProhibited https://icann.org/epp#serverTransferProhibited', 'emails': None, 'dnssec': 'signedDelegation', 'name': 'REDACTED FOR PRIVACY', 'org': 'REDACTED FOR PRIVACY', 'address': 'REDACTED FOR PRIVACY', 'city': 'REDACTED FOR PRIVACY', 'state': 'REDACTED FOR PRIVACY', 'registrant_postal_code': 'REDACTED FOR PRIVACY', 'country': 'REDACTED FOR PRIVACY'}, True)"
https://www.wired.com/2013/03/att-hacker-gets-3-years/,2,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink,wired.com,True,True,True,200,text/html; charset=utf-8,"({'domain_name': ['WIRED.COM', 'wired.com'], 'registrar': 'CSC CORPORATE DOMAINS, INC.', 'whois_server': 'whois.corporatedomains.com', 'referral_url': None, 'updated_date': [datetime.datetime(2023, 11, 15, 6, 10, 59), datetime.datetime(2023, 11, 15, 1, 10, 59)], 'creation_date': [datetime.datetime(1992, 11, 20, 5, 0), datetime.datetime(1992, 11, 20, 0, 0)], 'expiration_date': datetime.datetime(2025, 11, 19, 5, 0), 'name_servers': ['NS-1116.AWSDNS-11.ORG', 'NS-1935.AWSDNS-49.CO.UK', 'NS-28.AWSDNS-03.COM', 'NS-836.AWSDNS-40.NET', 'ns-28.awsdns-03.com', 'ns-836.awsdns-40.net', 'ns-1116.awsdns-11.org', 'ns-1935.awsdns-49.co.uk'], 'status': ['clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'serverDeleteProhibited https://icann.org/epp#serverDeleteProhibited', 'serverTransferProhibited https://icann.org/epp#serverTransferProhibited', 'serverUpdateProhibited https://icann.org/epp#serverUpdateProhibited', 'clientTransferProhibited http://www.icann.org/epp#clientTransferProhibited', 'serverDeleteProhibited http://www.icann.org/epp#serverDeleteProhibited', 'serverTransferProhibited http://www.icann.org/epp#serverTransferProhibited', 'serverUpdateProhibited http://www.icann.org/epp#serverUpdateProhibited'], 'emails': ['domainabuse@cscglobal.com', 'domain_admin@advancemags.com', 'domains@condenast.com'], 'dnssec': 'unsigned', 'name': 'Domain Administrator', 'org': 'Conde Nast Publications Inc.', 'address': 'One World Trade Center', 'city': 'New York', 'state': 'NY', 'registrant_postal_code': '10007', 'country': 'US'}, True)"
https://www.cisa.gov/resources-tools/resources/secure-by-design-and-default,2,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink,cisa.gov,True,True,True,200,text/html; charset=UTF-8,"({'domain_name': 'cisa.gov', 'registrar': 'Cybersecurity and Infrastructure Security Agency', 'whois_server': 'whois.cloudflareregistry.com', 'referral_url': None, 'updated_date': datetime.datetime(2024, 1, 8, 2, 53, 56), 'creation_date': datetime.datetime(2018, 12, 6, 15, 30, 8), 'expiration_date': datetime.datetime(2024, 12, 6, 15, 30, 8), 'name_servers': ['a1-91.akam.net', 'a16-67.akam.net', 'a22-66.akam.net', 'a7-64.akam.net', 'a8-65.akam.net', 'a9-66.akam.net'], 'status': 'serverTransferProhibited https://icann.org/epp#serverTransferProhibited', 'emails': None, 'dnssec': 'signedDelegation', 'name': 'REDACTED FOR PRIVACY', 'org': 'REDACTED FOR PRIVACY', 'address': 'REDACTED FOR PRIVACY', 'city': 'REDACTED FOR PRIVACY', 'state': 'REDACTED FOR PRIVACY', 'registrant_postal_code': 'REDACTED FOR PRIVACY', 'country': 'REDACTED FOR PRIVACY'}, True)"
https://csrc.nist.gov/publications/detail/sp/800-218/final,2,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink,nist.gov,True,True,True,200,text/html; charset=utf-8,"({'domain_name': 'nist.gov', 'registrar': 'Cybersecurity and Infrastructure Security Agency', 'whois_server': 'whois.cloudflareregistry.com', 'referral_url': None, 'updated_date': datetime.datetime(2024, 1, 8, 3, 16, 20), 'creation_date': datetime.datetime(1997, 10, 2, 1, 29, 27), 'expiration_date': datetime.datetime(2025, 9, 23, 14, 27, 56), 'name_servers': ['a1-216.akam.net', 'a12-65.akam.net', 'a13-67.akam.net', 'a4-64.akam.net', 'a6-66.akam.net', 'a7-67.akam.net', 'bea.nist.gov', 'gea.nist.gov'], 'status': 'serverTransferProhibited https://icann.org/epp#serverTransferProhibited', 'emails': None, 'dnssec': 'signedDelegation', 'name': 'REDACTED FOR PRIVACY', 'org': 'REDACTED FOR PRIVACY', 'address': 'REDACTED FOR PRIVACY', 'city': 'REDACTED FOR PRIVACY', 'state': 'REDACTED FOR PRIVACY', 'registrant_postal_code': 'REDACTED FOR PRIVACY', 'country': 'REDACTED FOR PRIVACY'}, True)"
https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-218.pdf,2,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink,nist.gov,True,True,True,200,application/pdf,"({'domain_name': 'nist.gov', 'registrar': 'Cybersecurity and Infrastructure Security Agency', 'whois_server': 'whois.cloudflareregistry.com', 'referral_url': None, 'updated_date': datetime.datetime(2024, 1, 8, 3, 16, 20), 'creation_date': datetime.datetime(1997, 10, 2, 1, 29, 27), 'expiration_date': datetime.datetime(2025, 9, 23, 14, 27, 56), 'name_servers': ['a1-216.akam.net', 'a12-65.akam.net', 'a13-67.akam.net', 'a4-64.akam.net', 'a6-66.akam.net', 'a7-67.akam.net', 'bea.nist.gov', 'gea.nist.gov'], 'status': 'serverTransferProhibited https://icann.org/epp#serverTransferProhibited', 'emails': None, 'dnssec': 'signedDelegation', 'name': 'REDACTED FOR PRIVACY', 'org': 'REDACTED FOR PRIVACY', 'address': 'REDACTED FOR PRIVACY', 'city': 'REDACTED FOR PRIVACY', 'state': 'REDACTED FOR PRIVACY', 'registrant_postal_code': 'REDACTED FOR PRIVACY', 'country': 'REDACTED FOR PRIVACY'}, True)"
https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-218.pdf,3,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink,nist.gov,True,True,True,200,application/pdf,"({'domain_name': 'nist.gov', 'registrar': 'Cybersecurity and Infrastructure Security Agency', 'whois_server': 'whois.cloudflareregistry.com', 'referral_url': None, 'updated_date': datetime.datetime(2024, 1, 8, 3, 16, 20), 'creation_date': datetime.datetime(1997, 10, 2, 1, 29, 27), 'expiration_date': datetime.datetime(2025, 9, 23, 14, 27, 56), 'name_servers': ['a1-216.akam.net', 'a12-65.akam.net', 'a13-67.akam.net', 'a4-64.akam.net', 'a6-66.akam.net', 'a7-67.akam.net', 'bea.nist.gov', 'gea.nist.gov'], 'status': 'serverTransferProhibited https://icann.org/epp#serverTransferProhibited', 'emails': None, 'dnssec': 'signedDelegation', 'name': 'REDACTED FOR PRIVACY', 'org': 'REDACTED FOR PRIVACY', 'address': 'REDACTED FOR PRIVACY', 'city': 'REDACTED FOR PRIVACY', 'state': 'REDACTED FOR PRIVACY', 'registrant_postal_code': 'REDACTED FOR PRIVACY', 'country': 'REDACTED FOR PRIVACY'}, True)"
https://datatracker.ietf.org/doc/html/rfc4122,3,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink,ietf.org,True,True,True,200,text/html; charset=utf-8,"({'domain_name': 'ietf.org', 'registrar': 'CloudFlare, Inc.', 'whois_server': 'http://whois.cloudflare.com', 'referral_url': None, 'updated_date': datetime.datetime(2023, 6, 26, 1, 1, 27), 'creation_date': datetime.datetime(1995, 3, 11, 5, 0), 'expiration_date': datetime.datetime(2026, 3, 12, 5, 0), 'name_servers': ['jill.ns.cloudflare.com', 'ken.ns.cloudflare.com'], 'status': ['serverDeleteProhibited https://icann.org/epp#serverDeleteProhibited', 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited'], 'emails': 'registrar-abuse@cloudflare.com', 'dnssec': 'signedDelegation', 'name': 'REDACTED FOR PRIVACY', 'org': 'IETF Trust', 'address': 'REDACTED FOR PRIVACY', 'city': 'REDACTED FOR PRIVACY', 'state': 'CA', 'registrant_postal_code': 'REDACTED FOR PRIVACY', 'country': 'US'}, True)"
https://owasp.org/www-community/Fuzzing,3,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink,owasp.org,True,True,True,200,text/html; charset=utf-8,"({'domain_name': 'owasp.org', 'registrar': 'GoDaddy.com, LLC', 'whois_server': 'http://whois.godaddy.com', 'referral_url': None, 'updated_date': datetime.datetime(2023, 11, 5, 17, 1, 35), 'creation_date': datetime.datetime(2001, 9, 21, 17, 0, 36), 'expiration_date': datetime.datetime(2024, 9, 21, 17, 0, 36), 'name_servers': ['fay.ns.cloudflare.com', 'west.ns.cloudflare.com'], 'status': ['clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited', 'clientRenewProhibited https://icann.org/epp#clientRenewProhibited', 'clientTransferProhibited https://icann.org/epp#clientTransferProhibited', 'clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited'], 'emails': 'abuse@godaddy.com', 'dnssec': 'unsigned', 'name': 'REDACTED FOR PRIVACY', 'org': 'Domains By Proxy, LLC', 'address': 'REDACTED FOR PRIVACY', 'city': 'REDACTED FOR PRIVACY', 'state': 'Arizona', 'registrant_postal_code': 'REDACTED FOR PRIVACY', 'country': 'US'}, True)"
