Links,DocumentID,From_PDF
javascript:toggleblocksOC('22_699_relevant_table');,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/1219.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('22_1003_relevant_table');,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/706.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('22_1305_relevant_table');,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/23.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/36.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('22_1340_relevant_table');,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/23.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/36.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('22_Modes_Of_Introduction');,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('22_Applicable_Platforms');,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('22_Common_Consequences');,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('22_Likelihood_Of_Exploit');,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('22_Demonstrative_Examples');,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/209.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/79.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/23.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/434.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/23.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/79.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('22_Observed_Examples');,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2022-45918,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/73.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/20.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/24.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2019-20916,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2022-31503,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2022-24877,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2021-21972,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/306.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/23.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2020-4053,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2020-3452,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/20.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/22.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2019-10743,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2010-0467,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2006-7079,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/621.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/22.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2009-4194,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2009-4053,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2009-0244,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2009-4013,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2009-4449,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2009-4581,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2010-0012,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2010-0013,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2008-5748,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2009-1936,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('22_Potential_Mitigations');,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/23.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/36.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/434.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/184.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/182.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/602.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/180.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/174.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/23.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/59.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
#REF-76,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
#REF-185,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/243.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/95.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/621.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('22_Weakness_Ordinalities');,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('22_Detection_Methods');,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('22_Functional_Areas');,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('22_Affected_Resources');,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('22_Memberships');,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/635.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/715.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/723.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/743.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/802.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/813.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/865.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/877.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/884.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/932.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/981.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/1031.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/1131.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/1179.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/1200.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/1308.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/1337.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/1340.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/1345.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/1350.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/1387.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/1404.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/1425.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('22_Vulnerability_Mapping_Notes');,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('22_Notes');,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/790.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/182.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('22_Taxonomy_Mappings');,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/data/definitions/22.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('22_Related_Attack_Patterns');,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
http://capec.mitre.org/data/definitions/126.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
http://capec.mitre.org/data/definitions/64.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
http://capec.mitre.org/data/definitions/76.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
http://capec.mitre.org/data/definitions/78.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
http://capec.mitre.org/data/definitions/79.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('22_References');,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
https://www.microsoftpressstore.com/store/writing-secure-code-9780735617223,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
http://www.owasp.org/index.php/ESAPI,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
http://www.owasp.org/index.php/Testing_for_Path_Traversal_(OWASP-AZ-001),https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
https://www.sans.org/blog/top-25-series-rank-7-path-traversal/,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
https://web.archive.org/web/20211209014121/https://www.cisa.gov/uscert/bsi/articles/knowledge/principles/least-privilege,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
http://www.omg.org/spec/ASCSM/1.0/,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('22_Content_History');,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('22_Submissions');,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('22_Contributions');,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('22_Modifications');,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('22_Previous_Entry_Names');,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
http://www.mitre.org,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/sitemap.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/about/termsofuse.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
#,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/about/cookie_notice.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/about/privacy_policy.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
mailto:cwe@mitre.org,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
https://twitter.com/CweCapec,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
https://mastodon.social/@CWE_Program,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
https://www.linkedin.com/showcase/cve-cwe-capec,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
https://www.youtube.com/channel/UCpY9VIpRmFK4ebD6orssifA,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/news/podcast.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
https://medium.com/@CWE_CAPEC,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
/about/termsofuse.html,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
https://www.dhs.gov/,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
https://www.dhs.gov/cisa/cybersecurity-division,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
https://www.dhs.gov/science-and-technology/hssedi,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
http://www.mitre.org/,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
https://www.dhs.gov/science-and-technology/hssedi,https://cwe.mitre.org/data/definitions/22.html,threat-report-24th-march-2023.pdf
