Links,DocumentID,From_PDF
/community/working_groups.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/community/board.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/community/board.html#boardarchives,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/community/registration.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
https://www.mail-archive.com/cwe-research-list@mitre.org/,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/community/submissions/guidelines.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/news/,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/news/,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
https://twitter.com/CweCapec,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
https://mastodon.social/@CWE_Program,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
https://www.linkedin.com/showcase/cve-cwe-capec,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
https://www.youtube.com/channel/UCpY9VIpRmFK4ebD6orssifA,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/news/podcast.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
https://medium.com/@CWE_CAPEC,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/news/archives/index.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/find/index.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
javascript:styledPopupClose();,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('610_Description');,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('610_Relationships');,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('610_1000_relevant_table');,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/data/definitions/664.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/data/definitions/15.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/data/definitions/73.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/data/definitions/384.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/data/definitions/441.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/data/definitions/470.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/data/definitions/601.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/data/definitions/611.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/data/definitions/386.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('610_1003_relevant_table');,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/data/definitions/384.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/data/definitions/601.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/data/definitions/611.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/data/definitions/918.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/data/definitions/1021.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('610_1008_relevant_table');,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/data/definitions/1015.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('610_Modes_Of_Introduction');,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('610_Common_Consequences');,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('610_Observed_Examples');,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2022-3032,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2022-45918,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/data/definitions/73.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/data/definitions/20.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/data/definitions/24.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2018-1000613,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2020-11053,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/data/definitions/1289.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/data/definitions/601.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2022-42745,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
https://www.cve.org/CVERecord?id=CVE-2004-2331,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('610_Memberships');,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/data/definitions/980.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/data/definitions/1003.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/data/definitions/1347.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/data/definitions/1368.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/data/definitions/1416.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('610_Vulnerability_Mapping_Notes');,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('610_Notes');,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/data/definitions/22.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/data/definitions/61.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/data/definitions/99.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/data/definitions/610.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/data/definitions/99.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/data/definitions/610.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('610_Related_Attack_Patterns');,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
http://capec.mitre.org/data/definitions/219.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('610_Content_History');,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('610_Submissions');,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('610_Modifications');,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
javascript:toggleblocksOC('610_Previous_Entry_Names');,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
http://www.mitre.org,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/sitemap.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/about/termsofuse.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
#,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/about/cookie_notice.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/about/privacy_policy.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
mailto:cwe@mitre.org,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
https://twitter.com/CweCapec,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
https://mastodon.social/@CWE_Program,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
https://www.linkedin.com/showcase/cve-cwe-capec,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
https://www.youtube.com/channel/UCpY9VIpRmFK4ebD6orssifA,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/news/podcast.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
https://medium.com/@CWE_CAPEC,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
/about/termsofuse.html,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
https://www.dhs.gov/,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
https://www.dhs.gov/cisa/cybersecurity-division,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
https://www.dhs.gov/science-and-technology/hssedi,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
http://www.mitre.org/,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
https://www.dhs.gov/science-and-technology/hssedi,https://cwe.mitre.org/data/definitions/610.html,threat-report-24th-march-2023.pdf
