Links,DocumentID,From_PDF
#macro-enabled-add-in-files-for-powerpoint-and-excel,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
#mark-of-the-web-and-zones,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
https://techcommunity.microsoft.com/t5/office-365-blog/new-security-hardening-policies-for-trusted-documents/ba-p/3023465,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
#vba-macro-notification-settings,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
#files-centrally-located-on-a-network-share-or-trusted-website,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
#mark-of-the-web-and-zones,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
/en-us/powershell/module/microsoft.powershell.utility/unblock-file,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
#mark-of-the-web-and-zones,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
#mark-of-the-web-and-zones,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
trusted-locations,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
trusted-locations,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
trusted-locations,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
trusted-locations,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
trusted-publisher,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
#remove-mark-of-the-web-from-a-file,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
https://support.microsoft.com/office/87b3d5a3-b68c-4023-87c4-7cc78a44d7ed,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
trusted-locations,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
/en-us/powershell/module/microsoft.powershell.utility/unblock-file,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
#block-macros-from-running-in-office-files-from-the-internet,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
#vba-macro-notification-settings,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
#tools-available-to-manage-policies,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
https://techcommunity.microsoft.com/t5/microsoft-security-baselines/bg-p/Microsoft-Security-Baselines,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
#cloud-policy,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
#microsoft-intune-admin-center,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
#group-policy-management-console,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
https://config.office.com,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
../admincenter/overview-cloud-policy,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
https://go.microsoft.com/fwlink/p/?linkid=2109431,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
/en-us/mem/intune/configuration/settings-catalog,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
/en-us/mem/intune/configuration/administrative-templates-windows,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
https://www.microsoft.com/download/details.aspx?id=49030,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
/en-us/windows/security/threat-protection/intelligence/macro-malware,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
/en-us/windows/security/threat-protection/intelligence/understanding-malware,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
/en-us/windows/security/threat-protection/intelligence/phishing,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
/en-us/microsoft-365/security/active-content-in-trusted-docs,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
https://support.microsoft.com/office/7ee1cdc2-483e-4cbb-bcb3-4e7c67147fb4,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
https://support.microsoft.com/topic/0be30e4c-926a-4761-bdef-3f91097beb5a,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
https://techcommunity.microsoft.com,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
https://techcommunity.microsoft.com,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
https://github.com//issues,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
#,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
https://aka.ms/yourcaliforniaprivacychoices,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
/en-us/previous-versions/,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
https://techcommunity.microsoft.com/t5/microsoft-learn-blog/bg-p/MicrosoftLearnBlog,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
/en-us/contribute/,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
https://go.microsoft.com/fwlink/?LinkId=521839,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
/en-us/legal/termsofuse,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
https://www.microsoft.com/legal/intellectualproperty/Trademarks/,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
#,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
https://aka.ms/yourcaliforniaprivacychoices,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
/en-us/previous-versions/,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
https://techcommunity.microsoft.com/t5/microsoft-learn-blog/bg-p/MicrosoftLearnBlog,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
/en-us/contribute/,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
https://go.microsoft.com/fwlink/?LinkId=521839,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
/en-us/legal/termsofuse,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
https://www.microsoft.com/legal/intellectualproperty/Trademarks/,https://docs.microsoft.com/en-us/deployoffice/security/internet-macros-blocked,threat-report-24th-march-2023.pdf
