Links,Page,DocumentID,LinkType
https://www.wired.com/2013/03/att-hacker-gets-3-years/,2,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.cisa.gov/resources-tools/resources/secure-by-design-and-default,2,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://csrc.nist.gov/publications/detail/sp/800-218/final,2,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-218.pdf,2,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-218.pdf,3,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://datatracker.ietf.org/doc/html/rfc4122,3,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-218.pdf,3,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://owasp.org/www-community/Fuzzing,3,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://owasp.org/www-community/Fuzzing,3,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-218.pdf,3,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-218.pdf,3,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.cisa.gov/sbom,3,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://media.defense.gov/2022/Sep/01/2003068942/-1/-1/0/ESF_SECURING_THE_SOFTWARE_SUPPLY_CHAIN_DEVELOPERS.PDF,4,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.cisa.gov/resources-tools/resources/cisa-scrm-essentials,4,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.cisa.gov/resources-tools/resources/cisa-scrm-essentials,4,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.cyber.gov.au/resources-business-and-government/maintaining-devices-and-systems/outsourcing-and-procurement/cyber-supply-chains/cyber-supply-chain-risk-management,4,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.cyber.gov.au/resources-business-and-government/governance-and-user-education/governance/vulnerability-disclosure-programs-explained,4,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.cyber.gov.au/acsc/view-all-content/publications/essential-eight-maturity-model,4,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.cisa.gov/cross-sector-cybersecurity-performance-goals,4,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.nist.gov/cyberframework,4,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://media.defense.gov/2019/Jul/16/2002158046/-1/-1/0/DDD-190716-666-071.PDF,4,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.cisa.gov/sbom,4,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://media.defense.gov/2022/Nov/17/2003116445/-1/-1/0/ESF_SECURING_THE_SOFTWARE_SUPPLY_CHAIN_CUSTOMER.PDF,4,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://media.defense.gov/2022/Nov/17/2003116445/-1/-1/0/ESF_SECURING_THE_SOFTWARE_SUPPLY_CHAIN_CUSTOMER.PDF,4,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.cisa.gov/resources-tools/resources/cisa-scrm-essentials,4,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.cisa.gov/resources-tools/resources/cisa-scrm-essentials,4,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.cyber.gov.au/resources-business-and-government/maintaining-devices-and-systems/outsourcing-and-procurement/cyber-supply-chains/cyber-supply-chain-risk-management,4,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.cyber.gov.au/resources-business-and-government/governance-and-user-education/governance/preparing-and-responding-cyber-incidents,5,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.cyber.gov.au/sites/default/files/2023-03/ACSC%20Cyber%20Incident%20Response%20Plan%20Guidance_A4.pdf,5,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.cyber.gov.au/sites/default/files/2023-03/ACSC%20Cyber%20Incident%20Readiness%20Checklist_A4.pdf,5,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.oaic.gov.au/privacy/privacy-guidance-for-organisations-and-government-agencies/preventing-preparing-for-and-responding-to-data-breaches/data-breach-preparation-and-response,5,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.oaic.gov.au/privacy/privacy-guidance-for-organisations-and-government-agencies/preventing-preparing-for-and-responding-to-data-breaches/data-breach-preparation-and-response,5,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.oaic.gov.au/about-the-OAIC/our-corporate-information/plans-policies-and-procedures/data-breach-response-plan,5,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.cisa.gov/sites/default/files/publications/Incident-Response-Plan-Basics_508c.pdf,5,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.cisa.gov/sites/default/files/2023-02/Federal_Government_Cybersecurity_Incident_and_Vulnerability_Response_Playbooks_508C.pdf,5,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.cisa.gov/sites/default/files/2023-02/Federal_Government_Cybersecurity_Incident_and_Vulnerability_Response_Playbooks_508C.pdf,5,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.cisa.gov/sites/default/files/publications/CISA_Fact_Sheet-Protecting_Sensitive_and_Personal_Information_from_Ransomware-Caused_Data_Breaches-508C.pdf,5,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.cisa.gov/sites/default/files/publications/CISA_Fact_Sheet-Protecting_Sensitive_and_Personal_Information_from_Ransomware-Caused_Data_Breaches-508C.pdf,5,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.cyber.gov.au/acsc/view-all-content/publications/essential-eight-maturity-model,5,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.cisa.gov/cross-sector-cybersecurity-performance-goals,5,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://media.defense.gov/2019/Jul/16/2002158046/-1/-1/0/DDD-190716-666-071.PDF,5,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://media.defense.gov/2019/Jul/16/2002158046/-1/-1/0/DDD-190716-666-071.PDF,5,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
"cisa.gov/report,",6,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,textlink
cisa.gov/report.,6,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,textlink
cyber.gov.au,6,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,textlink
https://www.cisa.gov/report,6,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.cyber.gov.au/resources-business-and-government/governance-and-user-education/governance/vulnerability-disclosure-programs-explained,6,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.cyber.gov.au/report-and-recover/report,6,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
mailto:report@cisa.dhs.gov,6,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.cisa.gov/report,6,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.cisa.gov/resources-tools/resources/secure-by-design-and-default,7,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.cisa.gov/resources-tools/resources/secure-by-design-and-default,7,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.cyber.gov.au/threats/types-threats/data-breaches,7,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.cyber.gov.au/threats/types-threats/data-breaches,7,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://owasp.org/Top10/A01_2021-Broken_Access_Control/,7,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://techcrunch.com/2021/10/19/stalkerware-security-phone-data-thousands/,7,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://kb.cert.org/vuls/id/229438,7,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://techcrunch.com/2022/02/22/stalkerware-network-spilling-data/,7,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://krebsonsecurity.com/2019/05/first-american-financial-corp-leaked-hundreds-of-millions-of-title-insurance-records/,7,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.upguard.com/blog/biggest-data-breaches-us,7,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://www.wired.com/2013/03/att-hacker-gets-3-years/,7,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
https://owasp.org/www-community/Fuzzing,7,aa23-208a_joint_csa_preventing_web_application_access_control_abuse.pdf,hyperlink
