Links,Page,DocumentID,LinkType
https://www.ssi.gouv.fr/administration/guide/recommandations-relatives-a-lauthentification-multifacteur-et-aux-mots-de-passe/,12,CERTFR-2022-CTI-004.pdf,textlink
https://www.ssi.gouv.fr/administration/guide/recommandations-relatives-a-,12,CERTFR-2022-CTI-004.pdf,textlink
https://www.ssi.gouv.fr/administration/guide/,12,CERTFR-2022-CTI-004.pdf,textlink
cloud.In,12,CERTFR-2022-CTI-004.pdf,textlink
https://www.ssi.gouv.fr/administration/guide/recommandations-relatives-a-lauthentification-multifacteur-et-aux-mots-de-passe/,12,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.ssi.gouv.fr/administration/guide/recommandations-relatives-a-lauthentification-multifacteur-et-aux-mots-de-passe/,12,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.ssi.gouv.fr/administration/guide/recommandations-pour-la-securisation-de-la-mise-en-oeuvre-du-protocole-openid-connect/,12,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.ssi.gouv.fr/administration/guide/recommandations-pour-la-securisation-de-la-mise-en-oeuvre-du-protocole-openid-connect/,12,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.lemonde.fr/pixels/article/2021/11/19/comment-le-renseignement-francais-a-traque-pegasus-apres-les-revelations-du-monde_6102638_4408996.html.[16],14,CERTFR-2022-CTI-004.pdf,textlink
https://www.bleepingcomputer.com/news/security/us-declares-state-of-emergency-after-ransomware-hits-largest-pipeline/.[9],14,CERTFR-2022-CTI-004.pdf,textlink
https://intel471.com/blog/bulletproof-hosting-yalishanda-ransomware-banking-trojans-information-stealers.[6][7],14,CERTFR-2022-CTI-004.pdf,textlink
https://securityaffairs.co/wordpress/123661/cyber-crime/evil-corp-macaw-locker.html.[3],14,CERTFR-2022-CTI-004.pdf,textlink
https://www.lemonde.fr/pixels/article/2021/11/19/comment-le-renseignement-francais-a-,14,CERTFR-2022-CTI-004.pdf,textlink
https://intel471.com/blog/bulletproof-hosting-yalishanda-ransomware-banking-trojans-,14,CERTFR-2022-CTI-004.pdf,textlink
https://securityaffairs.co/wordpress/123661/cyber-crime/evil-corp-macaw-locker.html.,14,CERTFR-2022-CTI-004.pdf,textlink
https://www.bleepingcomputer.com/news/security/us-declares-state-of-emergency-after-,14,CERTFR-2022-CTI-004.pdf,textlink
https://krebsonsecurity.com/2019/07/meet-the-worlds-biggest-bulletproof-hoster/.[5],14,CERTFR-2022-CTI-004.pdf,textlink
https://thehackernews.com/2021/07/revil-used-0-day-in-kaseya-ransomware.html.[14],14,CERTFR-2022-CTI-004.pdf,textlink
https://krebsonsecurity.com/2019/07/meet-the-worlds-biggest-bulletproof-hoster/.,14,CERTFR-2022-CTI-004.pdf,textlink
https://thehackernews.com/2021/07/revil-used-0-day-in-kaseya-ransomware.html.,14,CERTFR-2022-CTI-004.pdf,textlink
https://www.cert.ssi.gouv.fr/uploads/CERTFR-2020-CTI-005.pdf.[2],14,CERTFR-2022-CTI-004.pdf,textlink
https://www.cert.ssi.gouv.fr/uploads/CERTFR-2020-CTI-005.pdf.,14,CERTFR-2022-CTI-004.pdf,textlink
https://www.cert.ssi.gouv.fr/cti/CERTFR-2021-CTI-004/.[17],14,CERTFR-2022-CTI-004.pdf,textlink
https://www.cert.ssi.gouv.fr/cti/CERTFR-2021-CTI-010/.[18],14,CERTFR-2022-CTI-004.pdf,textlink
https://www.cert.ssi.gouv.fr/cti/CERTFR-2021-CTI-012/.[11],14,CERTFR-2022-CTI-004.pdf,textlink
https://www.cert.ssi.gouv.fr/cti/CERTFR-2020-CTI-010/.[4],14,CERTFR-2022-CTI-004.pdf,textlink
https://www.cert.ssi.gouv.fr/cti/CERTFR-2020-CTI-010/.,14,CERTFR-2022-CTI-004.pdf,textlink
https://www.cert.ssi.gouv.fr/cti/CERTFR-2021-CTI-004/.,14,CERTFR-2022-CTI-004.pdf,textlink
https://www.cert.ssi.gouv.fr/cti/CERTFR-2021-CTI-010/.,14,CERTFR-2022-CTI-004.pdf,textlink
https://www.cert.ssi.gouv.fr/cti/CERTFR-2021-CTI-012/.,14,CERTFR-2022-CTI-004.pdf,textlink
https://attack.mitre.org/software/S0013/.[13],14,CERTFR-2022-CTI-004.pdf,textlink
https://attack.mitre.org/software/S0596/.[12],14,CERTFR-2022-CTI-004.pdf,textlink
https://attack.mitre.org/software/S0013/.,14,CERTFR-2022-CTI-004.pdf,textlink
https://attack.mitre.org/software/S0596/.,14,CERTFR-2022-CTI-004.pdf,textlink
https://krebsonsecurity.com/2020/10/amid-,14,CERTFR-2022-CTI-004.pdf,textlink
https://www.itnews.com.au/news/us-,14,CERTFR-2022-CTI-004.pdf,textlink
https://www.cert.ssi.gouv.fr/uploads/CERTFR-2020-CTI-005.pdf,14,CERTFR-2022-CTI-004.pdf,hyperlink
https://securityaffairs.co/wordpress/123661/cyber-crime/evil-corp-macaw-locker.html,14,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.cert.ssi.gouv.fr/cti/CERTFR-2020-CTI-010/,14,CERTFR-2022-CTI-004.pdf,hyperlink
https://krebsonsecurity.com/2019/07/meet-the-worlds-biggest-bulletproof-hoster/,14,CERTFR-2022-CTI-004.pdf,hyperlink
https://krebsonsecurity.com/2020/10/amid-an-embarrassment-of-riches-ransom-gangs-increasingly-outsource-their-work/,14,CERTFR-2022-CTI-004.pdf,hyperlink
https://krebsonsecurity.com/2020/10/amid-an-embarrassment-of-riches-ransom-gangs-increasingly-outsource-their-work/,14,CERTFR-2022-CTI-004.pdf,hyperlink
https://intel471.com/blog/bulletproof-hosting-yalishanda-ransomware-banking-trojans-information-stealers,14,CERTFR-2022-CTI-004.pdf,hyperlink
https://intel471.com/blog/bulletproof-hosting-yalishanda-ransomware-banking-trojans-information-stealers,14,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.justice.gov/opa/pr/three-members-notorious-international-cybercrime-group-fin7-custody-role-attacking-over-100,14,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.justice.gov/opa/pr/three-members-notorious-international-cybercrime-group-fin7-custody-role-attacking-over-100,14,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.bleepingcomputer.com/news/security/us-declares-state-of-emergency-after-ransomware-hits-largest-pipeline/,14,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.bleepingcomputer.com/news/security/us-declares-state-of-emergency-after-ransomware-hits-largest-pipeline/,14,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.itnews.com.au/news/us-to-give-ransomware-attacks-similar-priority-as-terrorism-official-says-565470,14,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.itnews.com.au/news/us-to-give-ransomware-attacks-similar-priority-as-terrorism-official-says-565470,14,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.cert.ssi.gouv.fr/cti/CERTFR-2021-CTI-012/,14,CERTFR-2022-CTI-004.pdf,hyperlink
https://attack.mitre.org/software/S0596/,14,CERTFR-2022-CTI-004.pdf,hyperlink
https://attack.mitre.org/software/S0013/,14,CERTFR-2022-CTI-004.pdf,hyperlink
https://thehackernews.com/2021/07/revil-used-0-day-in-kaseya-ransomware.html,14,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.bleepingcomputer.com/news/security/new-sarbloh-ransomware-supports-indian-farmers-protest/,14,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.bleepingcomputer.com/news/security/new-sarbloh-ransomware-supports-indian-farmers-protest/,14,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.lemonde.fr/pixels/article/2021/11/19/comment-le-renseignement-francais-a-traque-pegasus-apres-les-revelations-du-monde_6102638_4408996.html,14,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.lemonde.fr/pixels/article/2021/11/19/comment-le-renseignement-francais-a-traque-pegasus-apres-les-revelations-du-monde_6102638_4408996.html,14,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.cert.ssi.gouv.fr/cti/CERTFR-2021-CTI-004/,14,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.cert.ssi.gouv.fr/cti/CERTFR-2021-CTI-010/,14,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.trustwave.com/en-us/resources/blogs/spiderlabs-blog/the-golden-tax-department-and-the-emergence-of-goldenspy-malware/,14,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.trustwave.com/en-us/resources/blogs/spiderlabs-blog/the-golden-tax-department-and-the-emergence-of-goldenspy-malware/,14,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.intezer.com/blog/cloud-workload-protection/attackers-abusing-legitimate-cloud-monitoring-tools-to-conduct-cyber-attacks/.[27],15,CERTFR-2022-CTI-004.pdf,textlink
https://arstechnica.com/tech-policy/2018/09/nsa-employee-who-brought-hacking-tools-home-sentenced-to-66-months-in-prison/.March,15,CERTFR-2022-CTI-004.pdf,textlink
https://www.fireeye.com/content/dam/fireeye-www/blog/pdfs/unc1151-ghostwriter-update-report.pdf.[24],15,CERTFR-2022-CTI-004.pdf,textlink
https://www.enisa.europa.eu/publications/threat-landscape-for-supply-chain-attacks.[30],15,CERTFR-2022-CTI-004.pdf,textlink
https://www.fireeye.com/content/dam/fireeye-www/blog/pdfs/unc1151-ghostwriter-update-,15,CERTFR-2022-CTI-004.pdf,textlink
https://www.infosecurity-magazine.com/news/germany-russia-election-meddling/.[21][22],15,CERTFR-2022-CTI-004.pdf,textlink
https://www.intezer.com/blog/cloud-workload-protection/attackers-abusing-legitimate-,15,CERTFR-2022-CTI-004.pdf,textlink
https://arstechnica.com/tech-policy/2018/09/nsa-employee-who-brought-hacking-tools-,15,CERTFR-2022-CTI-004.pdf,textlink
https://www.enisa.europa.eu/publications/threat-landscape-for-supply-chain-attacks.,15,CERTFR-2022-CTI-004.pdf,textlink
https://blog.google/threat-analysis-group/how-we-protect-users-0-day-attacks/.[25],15,CERTFR-2022-CTI-004.pdf,textlink
https://blog.google/threat-analysis-group/how-we-protect-users-0-day-attacks/.,15,CERTFR-2022-CTI-004.pdf,textlink
https://www.infosecurity-magazine.com/news/germany-russia-election-meddling/.,15,CERTFR-2022-CTI-004.pdf,textlink
https://unit42.palonetworks.com/unsecured-kubernetes-instances/.Intezer.,15,CERTFR-2022-CTI-004.pdf,textlink
https://unit42.palonetworks.com/unsecured-kubernetes-instances/.,15,CERTFR-2022-CTI-004.pdf,textlink
https://www.cisa.gov/uscert/ncas/alerts/aa21-042a.Infosecurity,15,CERTFR-2022-CTI-004.pdf,textlink
https://www.helpnetsecurity.com/2019/01/21/mitc-attack/.[29],15,CERTFR-2022-CTI-004.pdf,textlink
https://www.helpnetsecurity.com/2019/01/21/mitc-attack/.,15,CERTFR-2022-CTI-004.pdf,textlink
https://www.cisa.gov/uscert/ncas/alerts/aa21-042a.,15,CERTFR-2022-CTI-004.pdf,textlink
https://unit42.paloaltonetworks.com/malware-,15,CERTFR-2022-CTI-004.pdf,textlink
actu.fr,15,CERTFR-2022-CTI-004.pdf,textlink
https://www.washingtonpost.com/national-security/officials-israel-linked-to-a-disruptive-cyberattack-on-iranian-port-facility/2020/05/18/9d1da866-9942-11ea-89fd-28fb313d1886_story.html,15,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.washingtonpost.com/national-security/officials-israel-linked-to-a-disruptive-cyberattack-on-iranian-port-facility/2020/05/18/9d1da866-9942-11ea-89fd-28fb313d1886_story.html,15,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.washingtonpost.com/national-security/officials-israel-linked-to-a-disruptive-cyberattack-on-iranian-port-facility/2020/05/18/9d1da866-9942-11ea-89fd-28fb313d1886_story.html,15,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.cisa.gov/uscert/ncas/alerts/aa21-042a,15,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.infosecurity-magazine.com/news/germany-russia-election-meddling/,15,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.consilium.europa.eu/en/press/press-releases/2021/09/24/declaration-by-the-high-representative-on-behalf-of-the-european-union-on-respect-for-the-eu-s-democratic-processes/,15,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.consilium.europa.eu/en/press/press-releases/2021/09/24/declaration-by-the-high-representative-on-behalf-of-the-european-union-on-respect-for-the-eu-s-democratic-processes/,15,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.consilium.europa.eu/en/press/press-releases/2021/09/24/declaration-by-the-high-representative-on-behalf-of-the-european-union-on-respect-for-the-eu-s-democratic-processes/,15,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.fireeye.com/content/dam/fireeye-www/blog/pdfs/unc1151-ghostwriter-update-report.pdf,15,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.fireeye.com/content/dam/fireeye-www/blog/pdfs/unc1151-ghostwriter-update-report.pdf,15,CERTFR-2022-CTI-004.pdf,hyperlink
https://blog.google/threat-analysis-group/how-we-protect-users-0-day-attacks/,15,CERTFR-2022-CTI-004.pdf,hyperlink
https://unit42.palonetworks.com/unsecured-kubernetes-instances/,15,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.intezer.com/blog/cloud-workload-protection/attackers-abusing-legitimate-cloud-monitoring-tools-to-conduct-cyber-attacks/,15,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.intezer.com/blog/cloud-workload-protection/attackers-abusing-legitimate-cloud-monitoring-tools-to-conduct-cyber-attacks/,15,CERTFR-2022-CTI-004.pdf,hyperlink
https://unit42.paloaltonetworks.com/malware-used-by-rocke-group-evolves-to-evade-detection-by-cloud-security-products/,15,CERTFR-2022-CTI-004.pdf,hyperlink
https://unit42.paloaltonetworks.com/malware-used-by-rocke-group-evolves-to-evade-detection-by-cloud-security-products/,15,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.helpnetsecurity.com/2019/01/21/mitc-attack/,15,CERTFR-2022-CTI-004.pdf,hyperlink
https://www.enisa.europa.eu/publications/threat-landscape-for-supply-chain-attacks,15,CERTFR-2022-CTI-004.pdf,hyperlink
https://actu.fr/ile-de-france/paris_75056/cyberattaque-de-l-ap-hp-a-paris-un-etudiant-mis-en-examen-les-donnees-publiees-sur-internet_45576995.html,15,CERTFR-2022-CTI-004.pdf,hyperlink
https://actu.fr/ile-de-france/paris_75056/cyberattaque-de-l-ap-hp-a-paris-un-etudiant-mis-en-examen-les-donnees-publiees-sur-internet_45576995.html,15,CERTFR-2022-CTI-004.pdf,hyperlink
https://arstechnica.com/tech-policy/2018/09/nsa-employee-who-brought-hacking-tools-home-sentenced-to-66-months-in-prison/,15,CERTFR-2022-CTI-004.pdf,hyperlink
https://arstechnica.com/tech-policy/2018/09/nsa-employee-who-brought-hacking-tools-home-sentenced-to-66-months-in-prison/,15,CERTFR-2022-CTI-004.pdf,hyperlink
SPwww.cert.ssi.gouv.fr,16,CERTFR-2022-CTI-004.pdf,textlink
www.cert.ssi.gouv.fr,16,CERTFR-2022-CTI-004.pdf,textlink
