Links,Page,DocumentID,LinkType
https://attack.mitre.org/versions/v13/software/S0002/,11,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/software/S0508/,11,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1555/003/,11,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1562/001/,11,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1562/001/,11,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1562/001/,11,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1572/,12,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/software/S1040/,12,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1082/,12,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1219/,12,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1046/,12,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1021/001/,12,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1562/001/,12,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1219/,12,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1071/001/,13,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1048/,13,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://nvd.nist.gov/vuln/detail/CVE-2021-22986,13,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://nvd.nist.gov/vuln/detail/CVE-2021-22986,13,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://nvd.nist.gov/vuln/detail/CVE-2023-0669,13,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://nvd.nist.gov/vuln/detail/CVE-2023-27350,13,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://nvd.nist.gov/vuln/detail/CVE-2021-44228,13,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://nvd.nist.gov/vuln/detail/CVE-2021-22986,13,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://nvd.nist.gov/vuln/detail/CVE-2020-1472,13,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://nvd.nist.gov/vuln/detail/CVE-2020-1472,13,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://nvd.nist.gov/vuln/detail/CVE-2019-0708,13,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://nvd.nist.gov/vuln/detail/CVE-2018-13379,13,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisa.gov/known-exploited-vulnerabilities-catalog,13,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1189/,14,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1190/,14,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1133/,14,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1566/,14,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1078/,14,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/tactics/TA0002/,14,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1059/003/,14,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1072/,14,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1569/002/,15,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1547/,15,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1078/,15,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/tactics/TA0004/,15,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1548/,15,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1547/,15,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1484/001/,15,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1078/,15,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1480/001/,16,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1562/001/,16,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1070/001/,16,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1070/004/,16,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1027/,16,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1027/002/,16,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1110/,17,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1555/003/,17,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1003/001/,17,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1003/001/,17,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1046/,17,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1082/,17,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1614/001/,17,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/tactics/TA0008/,18,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1021/001/,18,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1021/002/,18,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1560/001/,18,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1071/002/,18,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1071/001/,18,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1095/,18,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1572/,18,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1219/,19,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/tactics/TA0010/,19,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1567/,19,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1567/002/,19,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1485/,19,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1486/,19,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1491/001/,20,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1490/,20,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://attack.mitre.org/versions/v13/techniques/T1489/,20,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisa.gov/cross-sector-cybersecurity-performance-goals,20,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisa.gov/cross-sector-cybersecurity-performance-goals,20,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://pages.nist.gov/800-63-3/,20,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisa.gov/resources-tools/resources/cpg-report,20,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisa.gov/resources-tools/resources/cpg-report,20,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisa.gov/resources-tools/resources/cpg-report,20,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisa.gov/resources-tools/resources/cpg-report,20,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisa.gov/resources-tools/resources/cpg-report,20,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisa.gov/resources-tools/resources/cpg-report,21,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisa.gov/resources-tools/resources/cpg-report,21,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisa.gov/resources-tools/resources/cpg-report,21,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisa.gov/resources-tools/resources/cpg-report,21,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisa.gov/resources-tools/resources/cpg-report,21,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisa.gov/resources-tools/resources/cpg-report,21,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisa.gov/known-exploited-vulnerabilities-catalog,21,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisa.gov/known-exploited-vulnerabilities-catalog,21,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisa.gov/sites/default/files/2023-03/CISA_CPG_REPORT_v1.0.1_FINAL.pdf,21,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisa.gov/resources-tools/resources/cpg-report,21,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisa.gov/sites/default/files/2023-03/CISA_CPG_REPORT_v1.0.1_FINAL.pdf,22,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisa.gov/sites/default/files/2023-03/CISA_CPG_REPORT_v1.0.1_FINAL.pdf,22,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisa.gov/resources-tools/resources/cpg-report,22,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisa.gov/resources-tools/resources/cpg-report,22,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisa.gov/sites/default/files/2023-03/CISA_CPG_REPORT_v1.0.1_FINAL.pdf,22,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisa.gov/resources-tools/resources/cpg-report,23,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisa.gov/resources-tools/resources/cpg-report,23,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisa.gov/resources-tools/resources/cpg-report,24,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisa.gov/resources-tools/resources/cpg-report,24,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisa.gov/sites/default/files/2023-03/CISA_CPG_REPORT_v1.0.1_FINAL.pdf,24,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisa.gov/resources-tools/resources/cpg-report,24,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cert.govt.nz/it-specialists/guides/how-ransomware-happens-and-how-to-stop-it/,24,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
Stopransomware.gov,26,aa23-165a_understanding_TA_LockBit_0.pdf,textlink
https://www.cyber.gov.au/about-us/advisories/2023-03-acsc-ransomware-profile-lockbit-3.0,26,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.stopransomware.gov/,26,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisa.gov/cyber-hygiene-services,26,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://github.com/cisagov/cset/releases/tag/v10.3.0.0,26,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisa.gov/resources-tools/resources/stopransomware-guide,26,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisecurity.org/insights/white-papers/cis-community-defense-model-2-0for,27,aa23-165a_understanding_TA_LockBit_0.pdf,textlink
https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-075a,27,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisecurity.org/controls,27,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisecurity.org/insights/white-papers/cis-community-defense-model-2-0,27,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisecurity.org/insights/white-papers/cis-community-defense-model-2-0,27,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisecurity.org/controls,27,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisecurity.org/controls,27,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisecurity.org/insights/white-papers/cis-community-defense-model-2-0,27,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://securityandtechnology.org/wp-content/uploads/2022/08/IST-Blueprint-for-Ransomware-Defense.pdf,27,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.ncsc.gov.uk/guidance/mitigating-malware-and-ransomware-attacks,27,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.bsi.bund.de/DE/Themen/Unternehmen-und-Organisationen/Cyber-Sicherheitslage/Analysen-und-Prognosen/Ransomware-Angriffe/ransomware-angriffe_node.html,27,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cyber.gc.ca/en/guidance/ransomware-playbook-itsm00099,27,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cyber.gc.ca/en/guidance/top-10-it-security-actions,27,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cert.govt.nz/it-specialists/critical-controls/security-awareness-building/,27,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cert.govt.nz/it-specialists/critical-controls/security-awareness-building/creating-an-effective-security-awareness-program/,27,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cert.govt.nz/it-specialists/critical-controls/security-awareness-building/creating-an-effective-security-awareness-program/,27,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cert.govt.nz/business/guides/incident-response-plan/,27,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cert.govt.nz/business/guides/incident-response-plan/,27,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.ncsc.govt.nz/news/ransomware-advice/,27,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cert.govt/nz/it-specialists/report-an-incident/,28,aa23-165a_understanding_TA_LockBit_0.pdf,textlink
https://www.cybermalveillance.gouv.fr/.,28,aa23-165a_understanding_TA_LockBit_0.pdf,textlink
"cisa.gov/report,",28,aa23-165a_understanding_TA_LockBit_0.pdf,textlink
cyber.gov.au,28,aa23-165a_understanding_TA_LockBit_0.pdf,textlink
https://www.cyber.gov.au/report-and-recover/report,28,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.antifraudcentre-centreantifraude.ca/report-signalez-eng.htm#a1a,28,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cyber.gc.ca/en/incident-management,28,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cybermalveillance.gouv.fr/,28,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
mailto:cert-fr@ssi.gouv.fr,28,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.polizei.de/Polizei/DE/Einrichtungen/ZAC/zac_node.html,28,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://mip2.bsi.bund.de/meldungen/meldung-ohne-registrierung-erstellen/,28,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://mip2.bsi.bund.de/meldungen/meldung-ohne-registrierung-erstellen/,28,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
mailto:incidents@ncsc.govt.nz,28,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cert.govt/nz/it-specialists/report-an-incident/,28,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.fbi.gov/contact-us/field-offices,28,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
mailto:report@cisa.dhs.gov,28,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cisa.gov/report,28,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
mailto:soc@msisac.org,28,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.gov.uk/guidance/where-to-report-a-cyber-incident,28,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.trendmicro.com/vinfo/us/security/news/ransomware-by-the-numbers/lockbit-blackcat-and-royal-dominate-the-ransomware-scene-ransomware-in-q4-2022,29,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://analyst1.com/ransomware-diaries-volume-1/,29,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.theguardian.com/business/2023/jan/13/what-is-lockbit-ransomware-and-how-does-it-operate-malware-royal-mail,29,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://documents.trendmicro.com/images/TEx/articles/LockBit-Infographic-ZgjRJ0Y.jpg,29,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.trendmicro.com/en_us/research/22/a/analysis-and-Impact-of-lockbit-ransomwares-first-linux-and-vmware-esxi-variant.html,29,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.malwarebytes.com/blog/news/2022/09/lockbit-builder-leaked-by-disgruntled-developer,29,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://cybernews.com/security/lockbit-ransomware-gang-releases-lockbit-green-version/,29,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://thehackernews.com/2023/04/lockbit-ransomware-now-targeting-apple.html,29,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.wired.com/story/apple-mac-lockbit-ransomware-samples/,29,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
https://www.cbc.ca/news/politics/cse-lockbit-threat-1.6734996,29,aa23-165a_understanding_TA_LockBit_0.pdf,hyperlink
